,data_id,cluster_label
14647,7861997,56
14648,8032375,40
14649,8553931,95
14650,8553932,95
14651,6064652,86
14652,7213809,53
14653,7527136,90
14654,8009559,12
14655,8559680,95
14656,6063624,34
14657,6064010,10
14658,6064104,10
14659,6120519,2
14660,6269237,10
14661,7211558,35
14662,7523373,86
14663,7862004,18
14664,8009560,12
14665,8032384,40
14666,8465122,53
14667,8537075,56
14668,8553933,36
14669,8553934,53
14670,8559681,36
14671,8683667,35
14672,6120310,2
14673,7521735,86
14674,7735058,35
14675,8009561,72
14676,8009562,72
14677,4846506,75
14678,6310387,0
14679,8009563,72
14680,8465118,2
14681,8559682,36
14682,8559683,12
14683,5299113,2
14684,5299114,35
14685,8553935,35
14686,8683668,75
14687,4846789,2
14688,4846791,68
14689,5764473,35
14690,6064600,86
14691,6120596,72
14692,6310240,12
14693,7521425,86
14694,7862008,18
14695,8557598,12
14696,8566414,53
14697,5299100,2
14698,5764267,35
14699,6302885,12
14700,7527277,2
14701,7735018,2
14702,8536920,18
14703,8559684,12
14704,4847008,12
14705,5299096,9
14706,6310164,12
14707,6310171,12
14708,6310184,12
14709,6310241,12
14710,6310693,12
14711,7521741,10
14712,8559685,36
14713,5299094,12
14714,6310331,12
14715,7521785,63
14716,8599694,56
14717,5299090,12
14718,6120485,2
14719,6256486,2
14720,7862015,18
14721,8009564,72
14722,8553938,12
14723,4847261,35
14724,6120259,2
14725,6310251,12
14726,6310316,12
14727,8009565,2
14728,8009566,72
14729,8553940,12
14730,4847326,2
14731,6063807,35
14732,6258687,90
14733,6310712,12
14734,6327603,90
14735,6707973,56
14736,6707992,18
14737,7862016,83
14738,4847365,18
14739,5299083,35
14740,6065087,35
14741,6310262,12
14742,6310798,12
14743,7521807,74
14744,8553941,12
14745,8559686,53
14746,4847445,2
14747,6310647,12
14748,6310651,12
14749,6310662,12
14750,6727895,18
14751,7521999,74
14752,8009567,12
14753,8009568,12
14754,8009569,12
14755,8009570,2
14756,8553942,12
14757,8559687,53
14758,8559688,36
14759,8566355,53
14760,5299073,36
14761,7527161,0
14762,7527199,0
14763,8557599,0
14764,4847602,56
14765,7212999,35
14766,6286824,18
14767,8599712,18
14768,4847686,56
14769,5764103,35
14770,6120405,2
14771,5299067,35
14772,5299068,12
14773,6063642,86
14774,6120329,35
14775,7862018,18
14776,8009571,36
14777,8566356,53
14778,4847861,35
14779,5299063,86
14780,6120479,2
14781,7521814,34
14782,8009572,12
14783,8607540,18
14784,6064487,34
14785,6269081,35
14786,7521825,34
14787,7735060,2
14788,7862020,18
14789,5764313,10
14790,7862022,56
14791,8599332,56
14792,8600194,48
14793,4848044,12
14794,6064787,35
14795,7862026,18
14796,8557604,12
14797,8557605,12
14798,5299053,2
14799,5299054,2
14800,6064277,35
14801,8009573,53
14802,5299051,2
14803,6310235,2
14804,6310319,2
14805,6310814,12
14806,7211575,86
14807,7211652,2
14808,8553945,3
14809,8600100,18
14810,4848266,35
14811,5299048,2
14812,5299049,2
14813,5764181,2
14814,6064203,35
14815,6310759,12
14816,7527207,2
14817,8009574,36
14818,8559689,35
14819,4848332,35
14820,5299042,2
14821,5764068,35
14822,6065124,86
14823,7524832,35
14824,7527238,35
14825,7793370,2
14826,4848367,35
14827,5299039,2
14828,5761672,2
14829,5764391,35
14830,6707931,18
14831,5299036,35
14832,8553946,2
14833,8559690,53
14834,5764321,35
14835,5902961,2
14836,7309380,2
14837,7522598,34
14838,7862033,98
14839,8559691,35
14840,4848652,18
14841,6302794,35
14842,7521223,10
14843,4848715,35
14844,6302853,35
14845,7275409,35
14846,7862034,83
14847,7862035,56
14848,8032473,40
14849,8553947,12
14850,8553948,12
14851,8559692,36
14852,8559693,36
14853,4848793,53
14854,8009575,61
14855,8464521,35
14856,8553949,12
14857,8553950,12
14858,8559694,36
14859,8559695,36
14860,8600160,83
14861,7521442,23
14862,7277442,90
14863,8553952,36
14864,7862040,56
14865,7862041,18
14866,6310714,12
14867,8009576,61
14868,8553953,12
14869,6310846,90
14870,4849153,95
14871,7518813,35
14872,8424104,75
14873,8553954,12
14874,4849203,18
14875,5299014,2
14876,5890435,12
14877,5890437,12
14878,5890441,12
14879,6232794,12
14880,6269167,53
14881,8032500,40
14882,8032501,40
14883,8559696,35
14884,8559697,75
14885,8600172,83
14886,6269135,53
14887,7518812,86
14888,7862054,18
14889,8559699,95
14890,4849470,12
14891,5921096,53
14892,6310880,36
14893,7735061,90
14894,7862056,18
14895,4849526,53
14896,6120381,2
14897,7527099,12
14898,9693711,40
14899,4849558,18
14900,6064092,53
14901,6064576,53
14902,7527184,12
14903,7734551,35
14904,8009577,95
14905,8032519,40
14906,8032520,18
14907,8032521,40
14908,8032522,40
14909,6120499,2
14910,6310266,12
14911,7524848,12
14912,7734550,35
14913,8009578,95
14914,4849688,83
14915,7527311,12
14916,8559700,0
14917,7862060,18
14918,7275406,53
14919,7275408,53
14920,7734735,53
14921,8465119,53
14922,8559702,53
14923,8795579,53
14924,6120517,12
14925,6997902,12
14926,8009579,95
14927,8537103,18
14928,5298987,2
14929,6063881,53
14930,8009580,90
14931,8553958,36
14932,4849921,34
14933,7211660,35
14934,8032539,40
14935,4849998,9
14936,5298983,95
14937,6302826,12
14938,6310245,36
14939,6310451,12
14940,7275320,86
14941,7521915,86
14942,8009581,9
14943,8009582,95
14944,8553959,12
14945,5298973,34
14946,6302869,12
14947,7862065,83
14948,8009583,75
14949,8009584,0
14950,8009585,75
14951,8557608,12
14952,4850108,9
14953,6302808,12
14954,6310619,12
14955,5923074,18
14956,8009586,2
14957,4850205,36
14958,5298971,12
14959,4850235,56
14960,5330313,83
14961,7525155,95
14962,7525160,0
14963,8009587,75
14964,8553960,90
14965,8553961,95
14966,5298965,12
14967,7523376,34
14968,7862072,18
14969,8009588,75
14970,4850419,12
14971,8600213,31
14972,8683688,83
14973,4850444,12
14974,4850468,18
14975,7793358,0
14976,8032560,40
14977,7521900,34
14978,8599112,18
14979,8600174,31
14980,5298959,86
14981,7862097,31
14982,8559703,77
14983,7523360,77
14984,7735022,53
14985,7862099,56
14986,7862101,56
14987,8557612,36
14988,6064128,53
14989,7862106,18
14990,8009589,35
14991,8032573,40
14992,8553963,2
14993,8557613,95
14994,8557614,95
14995,6269378,83
14996,6310186,2
14997,7521480,86
14998,7521698,10
14999,7521710,86
15000,7521920,10
15001,8009590,2
15002,8557615,12
15003,8557616,12
15004,8557617,12
15005,8559704,9
15006,4850920,12
15007,8557618,12
15008,8600217,83
15009,6120389,2
15010,7862111,83
15011,8557619,12
15012,4851064,90
15013,4851065,2
15014,5298944,90
15015,6120565,95
15016,7862114,18
15017,7862115,83
15018,8557620,12
15019,4851120,53
15020,5298941,95
15021,5298942,95
15022,7862117,56
15023,7862118,56
15024,7862119,9
15025,8557622,12
15026,4851238,12
15027,4851239,2
15028,5298940,72
15029,6064720,86
15030,6302830,86
15031,7524869,2
15032,7735064,12
15033,8553965,12
15034,4851273,9
15035,8559706,36
15036,4851358,12
15037,8032598,40
15038,8536959,56
15039,6707906,83
15040,7793372,53
15041,7862121,56
15042,5764207,12
15043,6288058,48
15044,7862125,18
15045,8009591,90
15046,8600270,83
15047,8683692,83
15048,7525026,95
15049,7688649,95
15050,7862130,18
15051,7862131,18
15052,4851654,53
15053,7211543,86
15054,8009592,61
15055,8032606,40
15056,5923073,18
15057,6310877,2
15058,7862133,18
15059,8559707,12
15060,8599635,40
15061,4851775,12
15062,5298925,2
15063,5923072,18
15064,6269085,95
15065,7862135,18
15066,8009593,2
15067,8032610,40
15068,8559708,12
15069,4851809,12
15070,5298918,86
15071,5729134,53
15072,7521631,86
15073,7793351,53
15074,8553966,12
15075,8559709,12
15076,8559710,12
15077,4851887,18
15078,7067966,12
15079,7522986,28
15080,7862138,83
15081,6064157,35
15082,7527251,95
15083,7862140,83
15084,8599353,68
15085,7534853,86
15086,7735105,53
15087,7862142,56
15088,8559711,36
15089,4852134,95
15090,5729910,95
15091,7523138,86
15092,7862143,83
15093,7862144,18
15094,7862145,18
15095,8009594,95
15096,4852166,95
15097,7521528,86
15098,7527237,12
15099,8566394,12
15100,6063857,86
15101,6120529,72
15102,6310709,9
15103,7862146,18
15104,7862147,83
15105,8009595,9
15106,8032630,56
15107,8553967,0
15108,8559712,3
15109,8599356,31
15110,7524801,2
15111,7862150,56
15112,8566393,12
15113,8009596,75
15114,7524804,2
15115,8553968,12
15116,8566397,35
15117,4852516,83
15118,4852555,95
15119,5298898,36
15120,5298899,2
15121,6012825,53
15122,6310216,3
15123,7523121,28
15124,7862153,48
15125,8553969,12
15126,8557625,12
15127,8557626,12
15128,8557627,12
15129,8557628,12
15130,6120317,72
15131,7735066,35
15132,7862154,83
15133,7862155,83
15134,8009597,28
15135,8557629,12
15136,8009598,61
15137,5298893,18
15138,6065079,53
15139,7213003,0
15140,7213004,2
15141,7521393,86
15142,7522577,28
15143,7862162,18
15144,8009599,95
15145,8009600,28
15146,5298885,10
15147,7527213,72
15148,4852920,83
15149,7862164,18
15150,7862165,56
15151,8559717,90
15152,8559718,95
15153,9339192,18
15154,6120488,2
15155,6256317,2
15156,8032657,40
15157,6035885,72
15158,6063749,86
15159,6256536,95
15160,7534869,86
15161,7862167,18
15162,7862170,56
15163,8009601,95
15164,5729136,95
15165,6120223,2
15166,8009602,75
15167,8009603,61
15168,5729912,35
15169,5923071,18
15170,6302795,86
15171,7212993,72
15172,7862174,56
15173,8032662,40
15174,8553971,36
15175,6120170,2
15176,6064073,10
15177,8032664,40
15178,6064149,34
15179,6064343,53
15180,7527476,72
15181,7862179,83
15182,7862180,83
15183,7862182,83
15184,8009604,28
15185,5729816,18
15186,6064394,34
15187,6064916,10
15188,6120388,2
15189,7211513,2
15190,7735012,53
15191,5298858,2
15192,5298861,95
15193,6064521,34
15194,7276272,86
15195,8009605,10
15196,8465093,53
15197,8559719,90
15198,4853779,18
15199,5298854,48
15200,6064980,34
15201,7862185,56
15202,8009606,35
15203,8009607,61
15204,8553972,53
15205,8599322,31
15206,8599699,56
15207,4853827,35
15208,4853828,35
15209,7862188,68
15210,8559720,95
15211,4853982,3
15212,5298848,86
15213,5298849,2
15214,7735013,53
15215,8009608,61
15216,4854074,12
15217,6255842,12
15218,8009609,75
15219,4854152,95
15220,6064528,86
15221,7735027,53
15222,7862192,56
15223,8009610,35
15224,8009611,35
15225,5298835,2
15226,5764215,95
15227,6269214,35
15228,6310754,2
15229,7211563,2
15230,7862193,83
15231,8009612,35
15232,8009613,61
15233,8009614,75
15234,8009615,35
15235,8009616,35
15236,8559721,35
15237,8559722,53
15238,8795574,12
15239,8795577,12
15240,6063893,86
15241,6310269,12
15242,7793379,35
15243,8009617,75
15244,8465116,53
15245,8559723,12
15246,8795575,12
15247,8795578,12
15248,6727919,18
15249,7793353,95
15250,8553975,12
15251,8557632,12
15252,8559724,12
15253,7862199,18
15254,5298822,35
15255,5298824,36
15256,5298825,53
15257,6310181,95
15258,6310415,75
15259,7265021,12
15260,7735110,35
15261,8599451,56
15262,8599708,56
15263,4854599,61
15264,4854605,56
15265,7521369,86
15266,7735098,35
15267,7862204,31
15268,7862205,83
15269,8009618,28
15270,8553976,36
15271,8599677,18
15272,4854676,12
15273,4854678,53
15274,4854738,83
15275,7525050,86
15276,8600298,83
15277,8795642,28
15278,4854780,53
15279,5298814,61
15280,6120331,61
15281,7211577,53
15282,7735990,53
15283,7793489,95
15284,7862212,18
15285,7862213,18
15286,8009619,72
15287,8559725,53
15288,8559726,56
15289,8795580,53
15290,5298808,35
15291,6064027,86
15292,8009620,72
15293,8559727,0
15294,8559728,12
15295,8559729,0
15296,5298803,86
15297,7213852,61
15298,8032721,40
15299,8559731,12
15300,7862218,31
15301,8032723,40
15302,4855215,86
15303,7521367,10
15304,7275946,61
15305,7277134,36
15306,5298795,23
15307,7518811,28
15308,7522899,23
15309,7735045,53
15310,7862222,31
15311,7862223,18
15312,7862224,56
15313,8672101,18
15314,5921085,99
15315,6064324,34
15316,7186592,0
15317,7186695,12
15318,7519669,28
15319,7527286,28
15320,8559732,12
15321,4855510,18
15322,7527329,61
15323,8032729,18
15324,5298784,12
15325,6256369,3
15326,7524806,28
15327,7735988,53
15328,7862228,56
15329,7862229,18
15330,7862230,83
15331,8559733,35
15332,8672102,18
15333,4855780,9
15334,7862234,83
15335,7862237,83
15336,8009621,99
15337,4855930,18
15338,8009622,44
15339,8009623,44
15340,4856026,68
15341,5298780,28
15342,6120386,99
15343,6256485,99
15344,7190082,99
15345,7211548,84
15346,8559734,35
15347,4856077,84
15348,4856078,99
15349,4856117,95
15350,5298776,28
15351,5298779,36
15352,6064928,35
15353,6064969,84
15354,6065151,3
15355,7190084,12
15356,4856145,12
15357,6707923,9
15358,7071449,9
15359,7190041,12
15360,7521666,23
15361,7862239,83
15362,8032746,40
15363,8559735,99
15364,8599709,18
15365,4856237,56
15366,7186591,12
15367,7522026,23
15368,7862241,83
15369,8009624,44
15370,8553983,36
15371,7862243,83
15372,7862244,18
15373,8553984,36
15374,8553985,56
15375,8559736,36
15376,8600277,83
15377,8559737,35
15378,8599416,48
15379,5298764,53
15380,6120469,99
15381,6317956,99
15382,7862251,68
15383,4856554,99
15384,4856556,77
15385,5298761,28
15386,7735035,84
15387,7862257,18
15388,8009625,99
15389,8032756,68
15390,8599354,68
15391,8600316,31
15392,6064039,53
15393,6064215,23
15394,6120305,99
15395,6317849,28
15396,7522005,34
15397,7522980,34
15398,8009626,99
15399,8559738,12
15400,4856707,35
15401,6064458,34
15402,7522036,34
15403,8009627,44
15404,8009628,44
15405,8009629,71
15406,8559739,12
15407,4856775,84
15408,6063709,23
15409,7521221,28
15410,6120343,99
15411,7522011,23
15412,8553988,12
15413,8599418,18
15414,8600222,83
15415,5764491,35
15416,7518810,28
15417,7519437,28
15418,7524834,28
15419,7862264,83
15420,8009630,99
15421,8009631,44
15422,8553989,68
15423,8600248,83
15424,4856956,75
15425,4856957,12
15426,6256624,28
15427,7067974,35
15428,7067975,35
15429,7067976,12
15430,7186589,28
15431,7265022,0
15432,7524937,61
15433,7862265,18
15434,7862266,18
15435,8009632,99
15436,6269121,23
15437,6269194,75
15438,7067786,35
15439,7067978,99
15440,7067979,28
15441,7067980,90
15442,7190083,35
15443,8009633,44
15444,8009634,44
15445,8032776,40
15446,8646134,36
15447,5298711,11
15448,5760459,12
15449,6120588,35
15450,6310540,61
15451,7067981,28
15452,7067984,35
15453,8009635,44
15454,8009636,71
15455,8009637,99
15456,8009638,99
15457,8009639,71
15458,8009640,44
15459,8009641,44
15460,8557642,12
15461,7521523,11
15462,7521715,34
15463,7862268,18
15464,7862269,18
15465,8009642,44
15466,8009643,44
15467,8009644,44
15468,8009645,44
15469,8009646,99
15470,8009647,44
15471,8009648,71
15472,5298704,99
15473,6064518,34
15474,7211522,75
15475,7862272,18
15476,8009649,44
15477,8009650,44
15478,8009651,61
15479,8559741,12
15480,4857379,28
15481,6064503,34
15482,6310450,0
15483,7524735,10
15484,8009652,44
15485,6064210,34
15486,6120561,61
15487,6269102,34
15488,7862275,18
15489,7862276,18
15490,7862277,18
15491,7862279,90
15492,7862280,18
15493,8557645,12
15494,5298689,61
15495,6063927,11
15496,6232789,12
15497,7212992,61
15498,7735076,12
15499,7862284,18
15500,8009653,61
15501,8009654,28
15502,8009655,71
15503,8009656,28
15504,8537032,18
15505,8557646,12
15506,8599440,90
15507,6063700,34
15508,6232788,12
15509,8009657,90
15510,8009658,10
15511,8009659,10
15512,8009660,10
15513,8032798,40
15514,4857657,34
15515,4857659,12
15516,5298675,23
15517,5298681,61
15518,6063945,23
15519,6064532,23
15520,7521478,34
15521,7522007,34
15522,8559743,12
15523,8559744,12
15524,9379429,28
15525,4857736,53
15526,6256520,61
15527,6310206,2
15528,7522038,34
15529,7862285,90
15530,7862286,90
15531,8009661,32
15532,8009662,74
15533,8009663,32
15534,8559745,35
15535,7521903,23
15536,7734641,35
15537,7862287,18
15538,8009664,32
15539,8009665,32
15540,6256375,35
15541,8009666,35
15542,8009667,32
15543,7190059,10
15544,5298661,53
15545,6063969,11
15546,7521674,11
15547,7522988,11
15548,7793446,35
15549,7862292,18
15550,8009668,74
15551,8009669,63
15552,8009670,63
15553,8009671,63
15554,8465091,53
15555,4858101,35
15556,5298653,61
15557,6064019,11
15558,7067992,10
15559,8009672,63
15560,8009673,63
15561,8465092,84
15562,6269126,9
15563,7527275,74
15564,7862296,90
15565,7862297,56
15566,8009674,63
15567,4858252,56
15568,5298645,36
15569,5760467,57
15570,8009675,63
15571,7862299,83
15572,8683732,12
15573,6120424,61
15574,8032836,40
15575,8599357,90
15576,6310515,36
15577,4858538,34
15578,6064315,11
15579,6256519,36
15580,7521863,11
15581,7862302,90
15582,8009676,63
15583,8566371,35
15584,4858565,84
15585,6063733,11
15586,6256370,36
15587,6310650,12
15588,8559746,53
15589,4858662,84
15590,6063966,11
15591,6256412,36
15592,8557650,12
15593,8599358,83
15594,4858748,18
15595,5760471,12
15596,6063823,11
15597,6120545,61
15598,6256518,36
15599,6310847,61
15600,7523036,11
15601,8032853,40
15602,8559747,35
15603,6064140,11
15604,8009677,63
15605,8559748,35
15606,6064217,11
15607,7521784,11
15608,7522549,74
15609,8559749,26
15610,4858930,84
15611,5298622,74
15612,5921080,84
15613,6063623,11
15614,7275293,84
15615,7527196,74
15616,7862309,90
15617,6063636,11
15618,6120548,61
15619,8599355,83
15620,4859033,12
15621,5298612,74
15622,5298613,74
15623,5298618,12
15624,6269310,84
15625,7521384,34
15626,8032861,40
15627,8553996,12
15628,8553997,36
15629,8557651,12
15630,8557652,12
15631,8557653,12
15632,5298603,61
15633,6063855,35
15634,6065108,11
15635,7067998,35
15636,7277437,35
15637,7521673,34
15638,7527011,72
15639,7862314,56
15640,8553998,12
15641,8557654,12
15642,8557655,12
15643,8557656,12
15644,8557657,0
15645,6063848,35
15646,6310594,36
15647,7522024,23
15648,7527036,72
15649,7735010,84
15650,7862318,18
15651,8032864,40
15652,8553999,12
15653,8557659,12
15654,8557660,12
15655,8565156,12
15656,9339177,12
15657,6120498,2
15658,8554000,12
15659,8557661,12
15660,8557662,12
15661,8557663,12
15662,8559750,36
15663,8600320,90
15664,9693899,90
15665,5330312,83
15666,8559751,12
15667,5298583,35
15668,6064584,11
15669,6065056,34
15670,7527067,72
15671,7862322,59
15672,8683741,10
15673,6063934,11
15674,6064555,11
15675,8009678,74
15676,8559752,35
15677,8600188,83
15678,4859548,34
15679,5298573,57
15680,6310637,12
15681,6310769,12
15682,7524733,57
15683,7525149,57
15684,7526981,72
15685,7793352,35
15686,8599111,56
15687,8599327,31
15688,4859699,35
15689,6310188,36
15690,6310325,12
15691,4859794,9
15692,5760450,36
15693,5764375,35
15694,6063997,34
15695,6302805,12
15696,6310236,12
15697,6310550,36
15698,6310588,57
15699,7521942,11
15700,7523046,11
15701,7527198,11
15702,7793344,35
15703,7862332,56
15704,7862333,31
15705,7862334,18
15706,8032891,40
15707,8554001,35
15708,8559753,36
15709,8559754,35
15710,6310738,12
15711,7527333,57
15712,8554004,36
15713,8559755,90
15714,6310294,12
15715,8554006,10
15716,8559756,35
15717,6064189,11
15718,6310475,12
15719,7275312,84
15720,8559757,35
15721,4860028,35
15722,5764105,35
15723,5764247,84
15724,4860174,57
15725,7521984,34
15726,7862339,18
15727,8554007,35
15728,8557664,35
15729,4860291,57
15730,5298555,35
15731,5760482,57
15732,6310608,0
15733,7524802,34
15734,4860337,35
15735,4860389,57
15736,6310845,12
15737,7735119,84
15738,8009679,61
15739,8554011,12
15740,5105067,18
15741,7068012,12
15742,8559758,0
15743,4860513,34
15744,4860541,11
15745,7522990,11
15746,8009680,0
15747,8032929,68
15748,8554012,35
15749,4860658,35
15750,4860660,12
15751,5298548,0
15752,7518809,72
15753,7523335,72
15754,8423931,10
15755,8600170,9
15756,9141323,18
15757,4860693,72
15758,4860738,35
15759,4860740,35
15760,6269388,72
15761,7211544,11
15762,7521885,34
15763,7735039,72
15764,7862351,83
15765,8554014,36
15766,8566421,84
15767,8600227,83
15768,4860800,18
15769,4860810,35
15770,6269261,72
15771,7187346,72
15772,7521630,34
15773,7521941,34
15774,7527297,72
15775,8009681,12
15776,8554015,12
15777,4860890,35
15778,5298534,9
15779,5921078,72
15780,6256318,61
15781,6310661,12
15782,7527295,72
15783,7735114,84
15784,7862356,83
15785,8009682,2
15786,8559759,12
15787,4860933,18
15788,6310391,12
15789,4860963,84
15790,5298527,57
15791,6712913,56
15792,6712914,68
15793,7263571,36
15794,7862360,18
15795,8032941,40
15796,8559760,12
15797,5298525,23
15798,6327606,28
15799,7521386,23
15800,7526940,28
15801,7862364,18
15802,7862366,83
15803,4861147,34
15804,5764338,84
15805,7521593,34
15806,7524942,28
15807,8032945,40
15808,7521793,34
15809,7688396,84
15810,8032948,40
15811,8554017,84
15812,8559761,12
15813,8599433,18
15814,8600190,83
15815,5764455,72
15816,7793354,84
15817,8009683,2
15818,8032953,40
15819,4861331,2
15820,5298512,12
15821,5764293,72
15822,7524920,34
15823,7527146,34
15824,7735081,84
15825,7793346,84
15826,8032966,40
15827,8032967,40
15828,5298509,90
15829,6269227,36
15830,6310511,90
15831,6310567,36
15832,8009684,75
15833,7523059,34
15834,8032974,40
15835,8683750,68
15836,6063722,86
15837,6064590,86
15838,6302867,36
15839,7862377,18
15840,7862378,31
15841,8009685,35
15842,8536938,9
15843,8599705,56
15844,4861692,36
15845,4861693,61
15846,4861695,35
15847,4861748,47
15848,4861749,61
15849,5298499,34
15850,6255844,34
15851,8009686,12
15852,8009687,12
15853,8009688,12
15854,8599346,31
15855,5764415,35
15856,6064698,34
15857,7521553,34
15858,7525151,28
15859,7862385,18
15860,5298487,28
15861,6120205,47
15862,6120249,61
15863,6302865,86
15864,7521456,86
15865,7521978,34
15866,8009689,2
15867,8009690,36
15868,8009691,2
15869,8554019,2
15870,5298483,47
15871,6064946,34
15872,7521947,34
15873,7523050,34
15874,8009692,12
15875,8032984,40
15876,6256254,35
15877,7862388,83
15878,5772183,53
15879,8557666,0
15880,4862158,53
15881,4862212,35
15882,6064573,34
15883,6120257,35
15884,7068018,12
15885,7862389,18
15886,8009693,61
15887,8559762,53
15888,5298468,35
15889,6064541,34
15890,6310646,35
15891,8554022,2
15892,8559763,12
15893,8559764,12
15894,4862404,61
15895,6064626,23
15896,7068019,28
15897,7214565,28
15898,8009694,75
15899,8033010,40
15900,8557667,12
15901,8559765,12
15902,8559766,35
15903,4862444,18
15904,5298456,35
15905,5729922,12
15906,7862396,18
15907,8557668,12
15908,8559767,10
15909,4862623,2
15910,5298451,2
15911,5298452,28
15912,7735123,2
15913,8033021,40
15914,8554024,35
15915,8557669,12
15916,8559768,12
15917,6064480,35
15918,7521434,28
15919,7527008,28
15920,7527069,28
15921,7862403,18
15922,7862404,18
15923,8559769,56
15924,4862930,95
15925,4862931,35
15926,5298440,35
15927,5764091,2
15928,6120613,10
15929,7190026,90
15930,7275317,86
15931,7793347,95
15932,7862406,31
15933,8559770,12
15934,4862995,95
15935,5298435,35
15936,5298436,86
15937,5298437,28
15938,5298438,35
15939,7793375,2
15940,7862410,18
15941,4863093,95
15942,7735043,2
15943,7793371,95
15944,7862412,83
15945,7862414,18
15946,4863283,31
15947,5298430,56
15948,6064734,10
15949,6120318,35
15950,6256376,10
15951,7068021,35
15952,7201950,0
15953,7518808,28
15954,7521803,34
15955,7521904,10
15956,7793394,35
15957,7862416,68
15958,6120321,61
15959,7521748,28
15960,7521849,28
15961,7862420,18
15962,8559771,12
15963,8599621,83
15964,5298420,95
15965,8009695,2
15966,8535617,18
15967,8559772,12
15968,7068026,10
15969,7518807,28
15970,7862424,83
15971,8033068,40
15972,6310433,28
15973,7068028,10
15974,7518806,28
15975,7862425,98
15976,7862427,18
15977,8672115,68
15978,4863676,56
15979,4863740,61
15980,6310848,36
15981,7190058,75
15982,7518805,10
15983,7523073,23
15984,7524795,10
15985,7527235,61
15986,8559773,2
15987,8559774,12
15988,8672116,18
15989,6120456,35
15990,6310818,36
15991,7518755,10
15992,7518804,35
15993,7523030,10
15994,7793360,61
15995,8536988,18
15996,8559775,56
15997,6120608,35
15998,7518803,32
15999,4863965,35
16000,6120472,35
16001,6727905,31
16002,6120612,35
16003,4864126,31
16004,5298398,18
16005,8009696,75
16006,8559776,36
16007,9379467,18
16008,6256266,12
16009,7274165,83
16010,7862432,18
16011,7862433,18
16012,7862434,18
16013,5298392,36
16014,5764300,9
16015,6310757,12
16016,7862436,31
16017,7862437,59
16018,8033109,40
16019,8070228,2
16020,8559778,95
16021,4864413,9
16022,4864414,56
16023,7862439,18
16024,7862441,68
16025,4864503,10
16026,4864567,83
16027,5298391,12
16028,6310165,2
16029,7862442,18
16030,8033121,40
16031,6256405,12
16032,8599110,9
16033,4864768,83
16034,7862445,56
16035,7862446,18
16036,8009697,75
16037,7735044,2
16038,7862447,18
16039,7862448,18
16040,8559779,36
16041,6310644,0
16042,6319385,56
16043,7862450,83
16044,7862451,18
16045,8033136,40
16046,4865170,18
16047,4865180,95
16048,7862456,18
16049,7862457,18
16050,8559781,10
16051,8559782,75
16052,4865240,56
16053,9835367,75
16054,7862459,56
16055,8599334,56
16056,4865380,83
16057,4865430,83
16058,7521381,10
16059,7862460,83
16060,7735086,2
16061,4865557,10
16062,7527156,10
16063,7862463,18
16064,4865624,35
16065,7521544,28
16066,7862465,18
16067,8559783,9
16068,8559784,95
16069,7527059,10
16070,7862466,18
16071,7211654,36
16072,7071255,75
16073,7862468,31
16074,4866132,18
16075,5298378,18
16076,6707900,83
16077,7521231,36
16078,7862469,18
16079,8009698,12
16080,8009699,12
16081,6310362,12
16082,6310503,12
16083,8009700,12
16084,8009701,12
16085,8554038,0
16086,6256495,36
16087,8599325,83
16088,5298373,18
16089,8599321,56
16090,8009702,3
16091,9379458,56
16092,7862478,18
16093,8033247,40
16094,4866514,56
16095,5298370,59
16096,5337875,56
16097,7862479,83
16098,5298369,75
16099,7534858,86
16100,8009703,90
16101,5298366,12
16102,4866829,12
16103,5763070,86
16104,6310163,36
16105,4866896,12
16106,4866902,18
16107,5298362,56
16108,6120453,12
16109,7527040,12
16110,7862485,56
16111,8033274,40
16112,4866983,12
16113,5764363,95
16114,5917373,56
16115,8559787,12
16116,4867050,12
16117,5764289,95
16118,8009704,95
16119,8009705,95
16120,4867147,12
16121,5298356,36
16122,7521854,23
16123,8557672,36
16124,8607542,56
16125,4867195,12
16126,5764433,0
16127,6302890,12
16128,8600134,83
16129,4867254,12
16130,7862495,18
16131,6065116,23
16132,6319499,56
16133,7011059,77
16134,7524803,23
16135,8009706,95
16136,8559788,36
16137,4867330,56
16138,4867331,18
16139,4867377,12
16140,5760444,12
16141,5760472,3
16142,6256407,56
16143,8033296,40
16144,8033299,40
16145,5298343,3
16146,4867467,83
16147,6064414,23
16148,6120282,12
16149,6310547,12
16150,6310549,12
16151,6310630,12
16152,6310642,12
16153,7278364,36
16154,7735019,53
16155,7862500,56
16156,8009707,61
16157,8033305,40
16158,8033307,40
16159,7862502,18
16160,7862503,68
16161,8559789,0
16162,8672117,83
16163,7862504,18
16164,7862505,83
16165,5298337,12
16166,6064737,23
16167,7862506,18
16168,7862507,18
16169,8033318,40
16170,8599667,40
16171,6064273,23
16172,6120435,2
16173,5298333,12
16174,8559790,95
16175,7862509,18
16176,7862510,83
16177,7862511,18
16178,8009708,95
16179,5298331,2
16180,7862512,9
16181,7862513,18
16182,8009709,95
16183,8033329,40
16184,8554054,12
16185,4867952,18
16186,7862517,83
16187,4868011,3
16188,6120244,53
16189,7862519,18
16190,8535499,56
16191,6064245,34
16192,6256496,2
16193,6707945,56
16194,7524799,34
16195,7862522,56
16196,8537030,56
16197,4868121,53
16198,5764365,53
16199,6256404,72
16200,7521579,86
