,data_id,cluster_label
35047,7675169,77
35048,7676870,77
35049,7676880,77
35050,7786731,77
35051,7786854,77
35052,8545846,36
35053,9020995,66
35054,9054527,23
35055,9288653,44
35056,9289076,92
35057,9289502,45
35058,9291025,92
35059,9291609,20
35060,9325542,10
35061,9600249,35
35062,9642321,16
35063,9691286,37
35064,9693619,35
35065,9815720,45
35066,6135842,36
35067,6135843,20
35068,7214092,36
35069,7533638,44
35070,7676789,23
35071,7676794,23
35072,7676907,26
35073,7677363,26
35074,7772210,23
35075,7786855,23
35076,8000689,13
35077,9020997,16
35078,9289095,62
35079,9289442,92
35080,9289807,98
35081,9290187,1
35082,9291910,92
35083,9325543,52
35084,9691284,29
35085,9691285,37
35086,9815721,45
35087,9838549,66
35088,5247624,75
35089,5318507,20
35090,5762933,20
35091,6128790,52
35092,6129385,32
35093,6135847,77
35094,6135848,32
35095,6135850,32
35096,6135851,1
35097,6135852,77
35098,6342286,75
35099,7212854,66
35100,7692268,23
35101,7692282,23
35102,7692301,23
35103,7758839,23
35104,8835080,10
35105,8835175,36
35106,8919320,23
35107,9020998,75
35108,9020999,66
35109,9240624,52
35110,9240626,52
35111,9287223,44
35112,9288453,13
35113,9289457,1
35114,9292151,92
35115,9325547,75
35116,9500329,92
35117,9691281,29
35118,9691283,37
35119,5247565,75
35120,5273968,52
35121,5273969,66
35122,5273970,66
35123,6135855,20
35124,6135856,36
35125,7527684,44
35126,7676830,52
35127,7676863,82
35128,7676874,62
35129,7676899,52
35130,7690067,75
35131,9153144,10
35132,9288545,44
35133,9325548,75
35134,9325549,20
35135,9325550,67
35136,9325551,67
35137,9691280,29
35138,5273963,75
35139,5273967,16
35140,5919352,16
35141,7676095,26
35142,7676096,82
35143,7676412,62
35144,7676824,1
35145,7676834,82
35146,7676838,82
35147,7676844,1
35148,7676887,82
35149,7676919,82
35150,7690055,75
35151,7713352,70
35152,7786725,82
35153,7786726,82
35154,7786863,82
35155,8026415,94
35156,9021002,1
35157,9021003,16
35158,9287313,45
35159,9287794,87
35160,9288888,87
35161,9325554,75
35162,9325556,26
35163,9325557,26
35164,9500331,44
35165,9500332,92
35166,9691282,37
35167,9839404,16
35168,9839405,66
35169,9839428,16
35170,4606444,66
35171,5273965,62
35172,6135863,36
35173,6135864,32
35174,7530394,44
35175,7676075,82
35176,7676836,82
35177,9021004,10
35178,9283853,70
35179,9284920,29
35180,9286904,87
35181,9286965,92
35182,9325558,66
35183,9325559,75
35184,9500333,44
35185,9615294,16
35186,9839403,75
35187,9839410,75
35188,9839411,75
35189,5318495,20
35190,7676086,73
35191,7676088,73
35192,7676990,62
35193,7676995,82
35194,8615217,70
35195,9021006,10
35196,9284921,92
35197,9285322,13
35198,9286997,92
35199,9325565,1
35200,9325566,66
35201,9325568,67
35202,9325569,67
35203,9325570,23
35204,9615295,16
35205,9615296,66
35206,9630085,10
35207,9630086,16
35208,9691279,37
35209,9839407,75
35210,9839408,75
35211,9839409,75
35212,6135868,1
35213,7213425,32
35214,7713368,29
35215,7969564,52
35216,8026443,39
35217,8026444,39
35218,9021007,10
35219,9021008,66
35220,9283852,29
35221,9286357,29
35222,9287120,70
35223,9287155,62
35224,9288078,87
35225,9292073,52
35226,9292122,44
35227,9325572,66
35228,9325574,66
35229,9615300,16
35230,9630087,10
35231,9691313,70
35232,6135873,32
35233,7527591,44
35234,9287144,70
35235,9287179,44
35236,9288162,87
35237,9290109,70
35238,9290190,20
35239,9500334,45
35240,9500335,87
35241,9567771,0
35242,9679141,32
35243,9693797,20
35244,9835376,44
35245,5318481,77
35246,6128558,75
35247,6135880,77
35248,6135883,62
35249,6135884,32
35250,6318601,1
35251,8026463,36
35252,9283851,44
35253,9285581,45
35254,9287012,45
35255,9287032,45
35256,9291786,62
35257,9291871,1
35258,9325581,23
35259,9615301,66
35260,9691277,37
35261,9691278,37
35262,9691312,70
35263,9693795,20
35264,9839402,66
35265,4608201,16
35266,6026945,32
35267,6030653,75
35268,6030654,75
35269,6135888,29
35270,7676865,35
35271,7786867,62
35272,8026476,39
35273,8822233,75
35274,8919429,75
35275,9285021,87
35276,9285510,70
35277,9286177,87
35278,9289659,45
35279,9691276,29
35280,4608467,1
35281,6135890,29
35282,6135891,29
35283,7966402,52
35284,9011510,16
35285,9021010,66
35286,9215317,73
35287,9284915,87
35288,9325583,66
35289,9325584,23
35290,9443905,36
35291,9443949,36
35292,9693838,75
35293,9775621,23
35294,9838548,66
35295,4608601,20
35296,5145866,29
35297,6127613,75
35298,6127852,75
35299,8026506,52
35300,9021011,75
35301,9104740,66
35302,9283850,87
35303,9286148,87
35304,9288081,87
35305,9325588,26
35306,9693794,62
35307,4608883,66
35308,6135895,75
35309,7676906,77
35310,8834796,36
35311,8977487,75
35312,8977488,75
35313,9011591,39
35314,9287180,1
35315,9325589,10
35316,9325590,10
35317,9325591,66
35318,9325596,75
35319,9615302,10
35320,9691275,37
35321,9839401,75
35322,4609342,75
35323,4609343,75
35324,4609348,10
35325,5273943,66
35326,6135897,1
35327,7212335,16
35328,7530395,44
35329,7676896,26
35330,8977484,75
35331,8977485,75
35332,8977486,66
35333,9153145,10
35334,9287212,13
35335,9288673,44
35336,9289383,87
35337,9290324,1
35338,9325598,16
35339,9325599,16
35340,9325600,16
35341,9325601,10
35342,9325602,66
35343,9325603,16
35344,9325604,26
35345,9325605,26
35346,9325606,75
35347,9615303,10
35348,9691274,37
35349,6128187,66
35350,6135904,36
35351,7675635,62
35352,7676073,82
35353,7676913,62
35354,7999580,44
35355,7999702,44
35356,8683092,32
35357,9284929,87
35358,9288674,87
35359,9289786,45
35360,9325607,23
35361,9500338,44
35362,9500339,87
35363,9615304,16
35364,9668443,77
35365,9668444,23
35366,9691272,37
35367,9691273,29
35368,6135910,32
35369,7277446,29
35370,7579495,66
35371,7675163,52
35372,7676626,62
35373,7758835,23
35374,7786880,1
35375,7786881,1
35376,8831304,32
35377,8831305,32
35378,9289900,1
35379,5318465,98
35380,6135914,66
35381,6135915,32
35382,7278945,32
35383,7675756,35
35384,7676270,62
35385,7676903,77
35386,7686640,23
35387,7713259,1
35388,8599406,35
35389,9215493,10
35390,9285946,70
35391,9287401,87
35392,9289508,87
35393,9290910,1
35394,9500342,44
35395,9615305,16
35396,9615306,16
35397,9615307,66
35398,9691270,13
35399,9691271,13
35400,9691311,37
35401,7214160,20
35402,7278948,32
35403,7525786,44
35404,7676169,77
35405,7676366,35
35406,7676487,62
35407,7713340,1
35408,7786879,0
35409,7968467,52
35410,8977483,75
35411,9021014,10
35412,9283849,92
35413,9285995,45
35414,9286006,92
35415,9471162,16
35416,9630088,66
35417,7527675,13
35418,7676315,1
35419,7676513,20
35420,7713393,70
35421,8465161,23
35422,8831306,32
35423,9215562,94
35424,9286146,44
35425,9286806,9
35426,9287191,92
35427,9291863,45
35428,9325618,75
35429,9325619,75
35430,9594466,29
35431,9691310,37
35432,9838984,10
35433,4610850,1
35434,4611013,66
35435,4611022,66
35436,6135930,20
35437,6135931,16
35438,6135932,32
35439,7676842,62
35440,7676871,77
35441,7676928,62
35442,8577702,35
35443,9153146,23
35444,9286362,29
35445,9290244,29
35446,9325621,16
35447,9500343,9
35448,9615309,66
35449,9691268,92
35450,9691269,29
35451,9714591,10
35452,4611102,10
35453,4611104,35
35454,6120134,10
35455,6135934,32
35456,6135936,77
35457,6135937,16
35458,7526278,44
35459,7675408,35
35460,7676092,77
35461,7688717,66
35462,8615222,70
35463,8835377,36
35464,8978308,75
35465,9285419,70
35466,9286199,83
35467,9325622,16
35468,9325623,10
35469,9615310,16
35470,9691309,70
35471,4611502,29
35472,5247620,32
35473,6120000,36
35474,6135938,77
35475,6135939,77
35476,6135941,77
35477,6135943,16
35478,6135944,32
35479,6135946,36
35480,6135947,36
35481,6135948,32
35482,7533376,44
35483,7676898,35
35484,7713332,70
35485,7786866,1
35486,7786868,1
35487,8834772,36
35488,8835358,36
35489,9003751,39
35490,9021021,66
35491,9287898,45
35492,9289152,62
35493,9289951,83
35494,9500344,45
35495,9594907,83
35496,9704507,75
35497,6135954,32
35498,7214217,20
35499,7677102,77
35500,8978309,52
35501,9284887,45
35502,9285430,82
35503,9286327,29
35504,9325625,23
35505,9500346,20
35506,9691267,92
35507,6135958,32
35508,6307715,77
35509,6342314,52
35510,6342315,52
35511,8979036,66
35512,9287294,83
35513,9287789,29
35514,9290350,1
35515,9290636,45
35516,9291268,92
35517,9500347,45
35518,9815722,37
35519,9838895,10
35520,6135966,16
35521,6307881,77
35522,7686621,23
35523,8567041,20
35524,8615174,29
35525,8834657,36
35526,9215743,39
35527,9285398,83
35528,9285513,29
35529,9286126,44
35530,9287165,1
35531,9291343,35
35532,9325629,10
35533,9325630,23
35534,9500348,45
35535,9615311,16
35536,9630089,16
35537,9630090,16
35538,9691266,37
35539,9693550,32
35540,6135967,36
35541,7530763,44
35542,7675162,35
35543,8396958,35
35544,8977480,75
35545,9021025,10
35546,9286372,70
35547,9289548,44
35548,9325632,16
35549,9325633,23
35550,9630091,16
35551,6135970,36
35552,6135972,10
35553,7529913,83
35554,7714140,1
35555,8615135,1
35556,8977478,26
35557,8979173,52
35558,9025916,75
35559,9198006,75
35560,9198034,75
35561,9215778,39
35562,9286371,98
35563,9290424,70
35564,9630092,16
35565,9691265,92
35566,9838835,75
35567,5247619,32
35568,6135974,32
35569,6135976,32
35570,6135978,98
35571,7210035,16
35572,7525664,44
35573,8026628,39
35574,8683102,32
35575,9286029,83
35576,9287888,83
35577,9287964,9
35578,9288547,83
35579,9291634,62
35580,9325634,10
35581,9615316,16
35582,9615317,66
35583,9615318,10
35584,6135982,1
35585,6135987,32
35586,6135988,16
35587,8683103,36
35588,8978310,75
35589,9286882,45
35590,9286932,45
35591,9288085,9
35592,9291636,70
35593,9291821,45
35594,9325639,23
35595,9399753,75
35596,9470640,16
35597,9615321,36
35598,9630093,16
35599,9630094,66
35600,9691264,92
35601,9839400,66
35602,6135990,1
35603,9215841,39
35604,9285876,29
35605,9287194,70
35606,9287215,70
35607,9325640,10
35608,9500349,45
35609,9500350,9
35610,9630095,10
35611,9679113,32
35612,9714571,16
35613,6135994,32
35614,6135995,36
35615,6135996,36
35616,7676185,35
35617,7999047,44
35618,7999585,44
35619,9215867,80
35620,9285396,70
35621,9286254,29
35622,9287094,1
35623,9290425,92
35624,9291416,70
35625,9500351,92
35626,9500352,9
35627,9615323,16
35628,9691262,37
35629,9691263,37
35630,7675724,52
35631,8683104,16
35632,9003976,66
35633,9003988,85
35634,9215896,94
35635,9325644,77
35636,9325645,20
35637,9325646,20
35638,9567735,52
35639,9615324,16
35640,9615326,10
35641,9630096,66
35642,9630097,16
35643,9691261,29
35644,5762909,20
35645,6136002,20
35646,6136004,36
35647,7213585,29
35648,7712817,29
35649,7970122,23
35650,8979675,52
35651,9153147,23
35652,9215913,36
35653,9292107,29
35654,9325648,62
35655,9500354,71
35656,9583021,36
35657,9615328,52
35658,9630098,16
35659,9630099,16
35660,9838592,16
35661,6136006,32
35662,7528996,44
35663,7793439,73
35664,8026668,36
35665,8615186,70
35666,9284963,45
35667,9286644,37
35668,9292114,92
35669,9325649,66
35670,9325650,26
35671,9471256,16
35672,9471257,16
35673,9630100,66
35674,9630101,52
35675,5763947,29
35676,6136013,66
35677,6136014,36
35678,7675161,26
35679,7713386,0
35680,9004039,45
35681,9285410,35
35682,9288548,9
35683,9288897,83
35684,9290289,92
35685,9325652,16
35686,9325653,75
35687,9630102,66
35688,9630103,16
35689,9691260,37
35690,9714375,1
35691,6136019,16
35692,6136020,16
35693,7675159,52
35694,7675160,26
35695,8577421,16
35696,9004076,66
35697,9004089,66
35698,9178837,39
35699,9290485,62
35700,9325654,82
35701,9325655,66
35702,9356859,94
35703,9714576,16
35704,4614807,29
35705,5145865,1
35706,5247618,32
35707,6136025,20
35708,6136027,36
35709,7520158,44
35710,8606903,23
35711,8683108,36
35712,9021034,66
35713,9216042,39
35714,9286221,29
35715,9291560,29
35716,9325656,23
35717,9325657,23
35718,9325658,26
35719,9500355,20
35720,9630104,16
35721,9691258,29
35722,9691259,37
35723,5833901,32
35724,6136030,20
35725,9004121,36
35726,9025917,23
35727,9325660,62
35728,9325661,62
35729,9325662,62
35730,9325663,62
35731,9325664,62
35732,9325665,62
35733,9325666,62
35734,9325667,62
35735,9325668,62
35736,9325669,62
35737,9325670,1
35738,9500357,71
35739,9615336,66
35740,9691257,29
35741,6119988,36
35742,6136031,1
35743,6318576,20
35744,7676176,35
35745,7676195,62
35746,9004129,16
35747,9325672,1
35748,9325673,75
35749,9615338,10
35750,9630105,36
35751,9630106,10
35752,9691255,70
35753,9691256,37
35754,9815723,45
35755,4615685,20
35756,5247617,75
35757,5273932,66
35758,6136036,1
35759,6136040,36
35760,7676256,1
35761,7676299,1
35762,9004139,45
35763,9004143,32
35764,9004144,32
35765,9004145,10
35766,9025918,1
35767,9288456,83
35768,9289384,83
35769,9289545,29
35770,9325675,23
35771,9325676,75
35772,9615340,10
35773,9615341,36
35774,9691245,1
35775,9691246,70
35776,9691247,1
35777,9691248,1
35778,9691249,70
35779,9691250,1
35780,9691251,83
35781,9691252,44
35782,9691253,1
35783,9691254,70
35784,9714374,1
35785,5273929,16
35786,6136045,1
35787,6136047,66
35788,6410070,35
35789,7213785,20
35790,7676541,35
35791,7967694,66
35792,9004156,16
35793,9004167,10
35794,9283846,87
35795,9288549,83
35796,9615342,16
35797,9691243,29
35798,9691244,29
35799,4616074,16
35800,5273925,52
35801,5273926,16
35802,7675155,35
35803,9004174,10
35804,9004176,10
35805,9021038,10
35806,9286643,45
35807,9287497,83
35808,9290315,45
35809,9290440,87
35810,9325678,20
35811,9615343,16
35812,9691242,29
35813,6257524,75
35814,6308370,20
35815,6316551,98
35816,7526674,44
35817,7676835,77
35818,7771900,82
35819,7918297,26
35820,8978311,75
35821,9004187,10
35822,9004194,85
35823,9025920,23
35824,9285517,1
35825,9286705,87
35826,9287591,1
35827,9288451,87
35828,9325679,77
35829,9337822,44
35830,9691240,37
35831,9691241,37
35832,9714372,35
35833,9714373,35
35834,9815724,45
35835,5247564,75
35836,6136060,36
35837,6136061,36
35838,6136063,20
35839,6136064,20
35840,7531558,44
35841,7691905,89
35842,8978441,75
35843,8978963,75
35844,9004203,77
35845,9004205,77
35846,9286682,83
35847,9287929,83
35848,9290112,92
35849,9290682,83
35850,9325680,23
35851,9325683,75
35852,9615344,16
35853,9630107,23
35854,9691239,37
35855,9691299,45
35856,9693407,26
35857,6136070,75
35858,6136072,89
35859,6136073,36
35860,7691892,89
35861,9004216,89
35862,9004220,13
35863,9004221,29
35864,9004230,20
35865,9025922,29
35866,9287185,83
35867,9287485,9
35868,9289333,92
35869,9325685,20
35870,9500362,9
35871,9615347,36
35872,9615349,32
35873,9630108,16
35874,9630109,16
35875,9679133,89
35876,9691237,37
35877,9691238,45
35878,9714370,62
35879,9714371,62
35880,6136077,16
35881,6136079,36
35882,7530119,83
35883,7676199,35
35884,8615206,29
35885,8683120,20
35886,8831309,36
35887,9004233,37
35888,9004243,44
35889,9021040,66
35890,9283845,70
35891,9287729,87
35892,9288088,87
35893,9290001,62
35894,9291497,92
35895,7675753,52
35896,8578416,35
35897,8606904,23
35898,9004264,39
35899,9004270,44
35900,9025926,35
35901,9216397,39
35902,9285512,45
35903,9286697,1
35904,9288254,9
35905,9443940,36
35906,9470638,85
35907,9615350,10
35908,9691236,37
35909,5273922,66
35910,6119999,36
35911,7214152,52
35912,7579241,16
35913,7675594,35
35914,8683122,16
35915,8978501,23
35916,9004276,23
35917,9025927,20
35918,9216444,82
35919,9283844,87
35920,9284687,87
35921,9286287,87
35922,9288292,87
35923,9288898,83
35924,9567741,52
35925,6136094,89
35926,7676571,52
35927,7772310,23
35928,9004291,29
35929,9004299,44
35930,9025928,62
35931,9025929,29
35932,9025930,29
35933,9025931,23
35934,9216483,39
35935,9288090,9
35936,9290674,45
35937,9291498,98
35938,9291654,1
35939,9630110,16
35940,9630111,10
35941,9691235,92
35942,9691441,1
35943,9693677,85
35944,9838568,10
35945,6136100,32
35946,7786839,62
35947,9004307,20
35948,9004315,77
35949,9004316,77
35950,9025932,75
35951,9025933,26
35952,9216506,94
35953,9283842,45
35954,9284685,44
35955,9286261,83
35956,9287965,9
35957,9288455,9
35958,9288551,44
35959,9289020,92
35960,9290087,92
35961,9630112,16
35962,9691234,37
35963,6136105,16
35964,7786831,62
35965,8977476,66
35966,9288552,83
35967,9289992,83
35968,9630113,10
35969,9691233,37
35970,8405343,23
35971,8683124,16
35972,9004332,89
35973,9025936,20
35974,9025937,23
35975,9287791,45
35976,9292144,29
35977,9500363,83
35978,9615355,75
35979,9630114,16
35980,9691232,37
35981,9693792,20
35982,5247616,36
35983,6133182,20
35984,6136114,36
35985,6315900,1
35986,7527603,44
35987,7997786,44
35988,8026862,85
35989,8834839,89
35990,9004346,20
35991,9004347,62
35992,9025938,77
35993,9025939,62
35994,9283840,44
35995,9286738,83
35996,9287082,44
35997,9287603,44
35998,9287604,9
35999,9287730,83
36000,9288417,44
36001,9289791,9
36002,9291824,20
36003,9630115,10
36004,9839205,66
36005,5247615,32
36006,6136124,89
36007,6136125,36
36008,6136127,74
36009,8835220,66
36010,8978312,75
36011,9025940,82
36012,9025941,82
36013,9025942,82
36014,9025943,82
36015,9025944,29
36016,9025945,82
36017,9198039,75
36018,9283839,83
36019,9286181,45
36020,9286297,45
36021,9594745,92
36022,9594766,70
36023,9594959,92
36024,9615358,66
36025,9630116,66
36026,9630117,16
36027,9838627,16
36028,9838681,16
36029,6133179,29
36030,6136129,32
36031,6136130,36
36032,6136131,36
36033,6309158,1
36034,8614807,1
36035,8615213,70
36036,8978584,75
36037,9025946,23
36038,9198027,75
36039,9283838,29
36040,9289186,83
36041,9325688,23
36042,5273920,10
36043,6136140,62
36044,6136142,36
36045,6136143,32
36046,6136144,32
36047,7278934,10
36048,7930933,75
36049,8615134,1
36050,8834767,32
36051,9004382,32
36052,9004383,16
36053,9025949,77
36054,9025950,1
36055,9025952,75
36056,9025953,23
36057,9198015,75
36058,9283836,29
36059,9283837,29
36060,9286309,45
36061,9287529,44
36062,9287649,83
36063,9290294,45
36064,9290604,44
36065,9443891,36
36066,9471011,82
36067,9594914,92
36068,9615361,36
36069,9615364,66
36070,9630118,16
36071,9630119,66
36072,9839119,10
36073,9839120,10
36074,6136152,1
36075,6136154,36
36076,6136155,32
36077,6136157,62
36078,6136158,20
36079,6136159,20
36080,7675147,29
36081,8655027,75
36082,9004395,75
36083,9004396,32
36084,9004403,39
36085,9025956,23
36086,9055953,26
36087,9198005,75
36088,9286893,45
36089,9287399,83
36090,9287849,45
36091,9288553,83
36092,9288657,44
36093,9290554,29
36094,9290579,1
36095,9594746,45
36096,9594839,45
36097,9615365,23
36098,9691231,70
36099,6136168,29
36100,6136170,32
36101,6136171,75
36102,7279056,32
36103,7279082,10
36104,7530408,83
36105,7675145,29
36106,7675146,29
36107,7677414,0
36108,9004406,32
36109,9025958,23
36110,9198014,75
36111,9198028,75
36112,9198044,75
36113,9285392,9
36114,9292145,92
36115,9594585,9
36116,9594748,45
36117,9594805,9
36118,9615366,16
36119,9615367,36
36120,9615368,66
36121,4621030,16
36122,4621031,52
36123,6136177,1
36124,6136179,32
36125,6136180,20
36126,6136181,20
36127,7692428,75
36128,8683130,62
36129,8831310,52
36130,8980001,75
36131,8980056,75
36132,9025959,20
36133,9025960,23
36134,9025961,75
36135,9198018,75
36136,9286871,1
36137,9288863,83
36138,9291501,73
36139,9679107,32
36140,9691230,70
36141,4621088,10
36142,6136185,20
36143,7278944,52
36144,7690078,66
36145,8026933,10
36146,8026938,66
36147,8607506,75
36148,8980002,75
36149,8980057,75
36150,9025965,23
36151,9284913,9
36152,9364573,82
36153,9500364,92
36154,9630120,10
36155,4621346,66
36156,4621515,10
36157,6136187,32
36158,6136188,20
36159,6136189,20
36160,6136190,20
36161,6136191,62
36162,6272966,20
36163,6272969,1
36164,6272971,1
36165,7806792,66
36166,7999819,44
36167,9178846,32
36168,9288293,83
36169,9288538,9
36170,9289994,44
36171,9291461,1
36172,9615370,10
36173,9615372,36
36174,9615373,16
36175,9615374,16
36176,9630121,16
36177,9701898,16
36178,4621560,16
36179,4621697,16
36180,4621698,16
36181,6136198,29
36182,6136200,20
36183,7532308,83
36184,7691375,16
36185,7692416,75
36186,8424131,20
36187,9004454,36
36188,9289957,83
36189,9289995,9
36190,9291209,70
36191,9291534,1
36192,9615375,16
36193,5769897,66
36194,6136206,66
36195,6136207,1
36196,7274257,75
36197,7675144,52
36198,7675791,52
36199,9004474,89
36200,9025968,45
36201,9178847,85
36202,9284919,9
36203,9286640,1
36204,9287409,9
36205,9287893,9
36206,9288463,83
36207,9288554,83
36208,9288621,83
36209,9289512,83
36210,9291597,1
36211,5247614,89
36212,5273921,52
36213,5762930,20
36214,6136220,1
36215,7676955,62
36216,8026976,39
36217,8687548,52
36218,8978279,75
36219,8978532,75
36220,8978542,75
36221,9004475,16
36222,9025971,23
36223,9055896,75
36224,9289371,98
36225,9289768,70
36226,9290181,92
36227,9290885,1
36228,9291210,92
36229,9615376,66
36230,5273918,16
36231,7577040,98
36232,8026980,66
36233,8977471,66
36234,9004483,89
36235,9004485,75
36236,9025974,23
36237,9055895,75
36238,9198050,75
36239,9283833,9
36240,9286764,92
36241,9286903,20
36242,9288198,37
36243,9291572,92
36244,9594367,9
36245,9594368,45
36246,9838579,10
36247,4622720,16
36248,6136230,62
36249,7970134,10
36250,7999590,44
36251,8683136,89
36252,8977468,52
36253,8978313,52
36254,9004490,89
36255,9004491,75
36256,9025975,20
36257,9025976,23
36258,9284907,83
36259,9288099,9
36260,9500365,45
36261,9594840,45
36262,9615377,66
36263,9615378,66
36264,4623063,1
36265,4623099,16
36266,6136234,1
36267,6136235,62
36268,6307366,52
36269,7999105,44
36270,8978314,52
36271,9004498,85
36272,9025980,29
36273,9025981,29
36274,9025982,26
36275,9291779,1
36276,9376110,89
36277,9691229,9
36278,9701824,35
36279,9839007,10
36280,9839295,16
36281,4623164,66
36282,5318205,29
36283,6136239,20
36284,7676207,82
36285,8027003,94
36286,8465552,52
36287,9004526,85
36288,9025987,75
36289,9025989,23
36290,9288675,45
36291,9290247,20
36292,9325724,75
36293,9615380,10
36294,9615381,16
36295,9630122,66
36296,9630123,10
36297,9642320,16
36298,9839294,16
36299,4623665,16
36300,5828317,20
36301,7579767,62
36302,8615246,29
36303,8834655,36
36304,8978315,75
36305,9004531,36
36306,9004538,89
36307,9004544,89
36308,9025990,29
36309,9025991,20
36310,9025992,75
36311,9025993,75
36312,9025994,23
36313,9217428,94
36314,9469571,16
36315,9500366,1
36316,9500367,20
36317,9594886,92
36318,9615384,16
36319,9615385,16
36320,9615386,16
36321,9615388,16
36322,9630124,16
36323,9630125,16
36324,9630126,16
36325,9839297,16
36326,4623953,10
36327,5267553,52
36328,6030650,16
36329,6136249,1
36330,6136255,62
36331,7526338,44
36332,7675725,35
36333,8818578,75
36334,9004545,32
36335,9004547,66
36336,9004548,32
36337,9004549,89
36338,9004550,36
36339,9004551,32
36340,9004552,36
36341,9025997,23
36342,9288866,9
36343,9288871,62
36344,9290398,62
36345,9356810,94
36346,9839296,16
36347,7530048,44
36348,7530472,44
36349,8683140,36
36350,9004562,89
36351,9004564,89
36352,9004568,39
36353,9025998,29
36354,9288867,9
36355,9594730,37
36356,9615390,66
36357,9615392,16
36358,9630127,16
36359,9691228,1
36360,6136266,36
36361,6136267,89
36362,6136268,32
36363,6136269,37
36364,6136270,1
36365,7675720,77
36366,7675786,77
36367,7675826,77
36368,7675839,77
36369,7675853,77
36370,7675862,77
36371,9004571,89
36372,9025999,20
36373,9026000,70
36374,9217538,39
36375,9217539,39
36376,9217542,39
36377,9285503,1
36378,9289723,1
36379,9594366,9
36380,9839284,16
36381,9845965,23
36382,6136274,66
36383,8027060,52
36384,8835277,36
36385,8978316,75
36386,9004581,36
36387,9004582,89
36388,9004583,89
36389,9004588,80
36390,9026002,20
36391,9026005,26
36392,9026006,26
36393,9283831,45
36394,9290952,45
36395,9691224,29
36396,4624877,66
36397,5757446,10
36398,6136281,1
36399,7211722,16
36400,8027063,39
36401,9004592,89
36402,9004593,89
36403,9004594,32
36404,9004597,80
36405,9004598,85
36406,9026009,70
36407,9198023,75
36408,9198040,75
36409,9198051,75
36410,9217595,80
36411,9217598,85
36412,9285321,29
36413,9288563,44
36414,9288622,9
36415,9291354,20
36416,9594555,45
36417,9691223,29
36418,9691227,45
36419,9815725,44
36420,5762908,1
36421,6136286,1
36422,6136287,29
36423,6136289,20
36424,7675838,20
36425,7675865,20
36426,7677325,20
36427,8834769,89
36428,9004608,80
36429,9026012,26
36430,9026013,20
36431,9026014,20
36432,9026015,29
36433,9283828,29
36434,9289447,83
36435,9291275,45
36436,9471412,23
36437,9594738,29
36438,9615393,16
36439,9615394,16
36440,9691222,29
36441,9691226,37
36442,9839258,16
36443,5273912,16
36444,5273913,10
36445,6136294,77
36446,7212097,20
36447,7530411,44
36448,7677071,35
36449,7937261,10
36450,7967696,1
36451,7998795,44
36452,9004611,75
36453,9004615,85
36454,9286798,45
36455,9290334,92
36456,9292123,29
36457,9410024,26
36458,9567783,83
36459,9691221,29
36460,5273910,16
36461,5273911,16
36462,6136300,20
36463,6319773,52
36464,7527628,83
36465,7997767,9
36466,7999040,44
36467,9004620,89
36468,9004623,20
36469,9004624,75
36470,9026020,45
36471,9217695,16
36472,9288094,44
36473,9290817,1
36474,9291828,37
36475,9291937,1
36476,9291971,1
36477,9292147,74
36478,9594765,83
36479,9594899,9
36480,9615395,16
36481,9615396,66
36482,9630128,10
36483,9691225,92
36484,9714537,20
36485,9838575,10
36486,5198545,16
36487,6136307,20
36488,7121892,23
36489,7531567,9
36490,7533783,44
36491,7692256,23
36492,9004635,89
36493,9004636,36
36494,9004639,77
36495,9004640,77
36496,9026021,75
36497,9288095,44
36498,9288096,83
36499,9290217,1
36500,9291622,92
36501,9428688,29
36502,9594900,83
36503,9615398,10
36504,9691290,37
36505,9701823,29
36506,5273908,16
36507,6136315,1
36508,7527478,83
36509,7527576,83
36510,7533122,9
36511,7677064,35
36512,7691360,16
36513,7692279,75
36514,7998885,44
36515,8464912,23
36516,8580041,75
36517,9004651,23
36518,9004652,77
36519,9026024,26
36520,9026025,75
36521,9198016,75
36522,9286541,0
36523,9287244,92
36524,9288466,9
36525,9291949,1
36526,9428689,98
36527,9500370,45
36528,9567850,52
36529,9567851,52
36530,9568576,75
36531,9615399,10
36532,9679105,32
36533,9691219,29
36534,9691220,37
36535,9691289,37
36536,9838859,16
36537,5273909,16
36538,6129491,74
36539,6136323,29
36540,6136325,89
36541,7579550,98
36542,7691322,16
36543,7692451,75
36544,7999150,44
36545,8405105,23
36546,8655037,26
36547,9004659,36
36548,9004660,85
36549,9004670,10
36550,9004671,36
36551,9026028,75
36552,9198004,75
36553,9198038,75
36554,9198057,75
36555,9287123,83
36556,9287440,83
36557,9288903,9
36558,9289544,92
36559,9290387,62
36560,9291854,92
36561,9325738,82
36562,9428690,20
36563,9428691,70
36564,9470371,16
36565,9568578,75
36566,9594821,9
36567,9594834,9
36568,9594889,37
36569,9691288,37
36570,4626730,1
36571,6136340,66
36572,6136341,62
36573,7518998,44
36574,7527664,44
36575,7528167,44
36576,7579551,98
36577,7675659,35
36578,7676451,52
36579,9004674,89
36580,9004675,75
36581,9004676,75
36582,9026029,52
36583,9286724,9
36584,9287181,73
36585,9289963,83
36586,9291430,92
36587,9291782,1
36588,9470373,16
36589,9500371,92
36590,9691218,1
36591,9838967,10
36592,5273904,10
36593,6136345,62
36594,6136348,36
36595,6136349,16
36596,6136350,77
36597,6136351,36
36598,6331671,1
36599,7530416,44
36600,7533440,44
