,data_id,cluster_label
24983,8534921,71
24984,9570857,10
24985,7186995,71
24986,7187286,29
24987,7187287,29
24988,7187288,90
24989,7188195,73
24990,7188529,19
24991,7189464,25
24992,7780859,86
24993,7780860,86
24994,8015717,72
24995,8015721,58
24996,8015730,20
24997,8015734,71
24998,8015735,1
24999,8015738,44
25000,8067240,25
25001,8359173,37
25002,8534920,54
25003,8546950,44
25004,8576405,54
25005,8843638,56
25006,9168198,80
25007,9293219,19
25008,9470845,25
25009,9487631,0
25010,9490484,29
25011,9569878,10
25012,9570322,10
25013,9570338,10
25014,9571125,10
25015,9571133,10
25016,9571302,10
25017,9839958,37
25018,7187281,67
25019,7187284,73
25020,7187285,23
25021,7187737,39
25022,7188198,73
25023,7188510,71
25024,7188537,73
25025,7188560,71
25026,7201953,25
25027,7202013,29
25028,7202015,25
25029,7202124,29
25030,7202508,29
25031,7579683,56
25032,7784696,80
25033,7784767,80
25034,8015743,20
25035,8015745,37
25036,8015750,20
25037,8015751,17
25038,8380006,58
25039,8543888,39
25040,9293220,19
25041,9490444,29
25042,9490445,29
25043,9490446,25
25044,9490447,29
25045,9569849,19
25046,9570473,67
25047,9570758,10
25048,7186965,54
25049,7187086,20
25050,7187277,72
25051,7187278,72
25052,7188315,19
25053,7188565,71
25054,7330392,44
25055,7782619,37
25056,7785157,56
25057,8015754,10
25058,8015755,80
25059,8015759,17
25060,8015761,54
25061,8015763,20
25062,8015770,44
25063,8387268,77
25064,8843640,20
25065,8843641,20
25066,9293221,73
25067,9804589,39
25068,7188211,29
25069,7189829,19
25070,7780858,86
25071,7780865,86
25072,8576492,10
25073,8682461,25
25074,8843642,10
25075,9570132,56
25076,9570336,10
25077,9570663,19
25078,9571375,10
25079,9823441,95
25080,9839843,37
25081,7186988,54
25082,7187274,67
25083,7188200,73
25084,7188536,73
25085,7188538,73
25086,7188562,71
25087,7189177,10
25088,7189219,29
25089,7189455,29
25090,7201946,72
25091,8015799,58
25092,8015800,1
25093,8015807,44
25094,8536749,54
25095,8578598,19
25096,8843643,56
25097,9106990,44
25098,9168204,71
25099,9569916,23
25100,9570251,56
25101,9570254,56
25102,9570421,19
25103,9571148,10
25104,9571381,10
25105,7186834,25
25106,7186835,25
25107,7186977,73
25108,7187266,25
25109,7187267,80
25110,7187269,23
25111,7187270,29
25112,7187722,39
25113,7188261,29
25114,7189915,67
25115,7780856,86
25116,8015813,37
25117,8015814,95
25118,8015815,80
25119,8015818,1
25120,8015825,72
25121,8067203,25
25122,8067243,25
25123,8576404,71
25124,8576491,29
25125,9570253,56
25126,9804590,39
25127,7186976,73
25128,7187010,73
25129,7187265,67
25130,7188259,29
25131,7188566,54
25132,7189458,19
25133,7202024,29
25134,7754472,19
25135,7780855,86
25136,7784834,56
25137,7784963,86
25138,7785040,56
25139,8358256,58
25140,9567999,25
25141,9570908,23
25142,9712378,56
25143,9804591,39
25144,9823440,77
25145,7186729,25
25146,7186975,23
25147,7187009,54
25148,7187262,67
25149,7188534,73
25150,7189217,29
25151,7189980,29
25152,7780854,86
25153,7784707,86
25154,7785020,4
25155,8067227,19
25156,8576489,19
25157,8576490,19
25158,9570163,56
25159,9570283,86
25160,9823446,44
25161,7186986,71
25162,7187140,72
25163,7188251,73
25164,7188570,71
25165,7188647,58
25166,7189183,19
25167,7189216,0
25168,7189460,29
25169,7780852,86
25170,7780853,86
25171,8015860,37
25172,8843645,56
25173,9293479,29
25174,9570942,10
25175,9571180,10
25176,9823467,44
25177,9839842,37
25178,7186728,25
25179,7187254,58
25180,7187255,25
25181,7187256,90
25182,7188518,19
25183,7239145,10
25184,8015871,54
25185,8015872,66
25186,8015874,71
25187,8405118,20
25188,9293222,19
25189,9823439,58
25190,7186833,25
25191,7186849,73
25192,7186850,25
25193,7186851,25
25194,7187251,72
25195,7187252,20
25196,7187253,29
25197,7187599,25
25198,7188279,29
25199,7189172,72
25200,7189174,19
25201,7189210,77
25202,7189449,19
25203,7189451,19
25204,7202020,73
25205,7202579,10
25206,7202580,10
25207,7937358,19
25208,8015892,20
25209,8015893,20
25210,8015895,1
25211,8015900,72
25212,8535278,54
25213,8579173,19
25214,8586697,19
25215,9471957,95
25216,9571214,23
25217,9702811,10
25218,9823444,58
25219,9839841,37
25220,7186842,25
25221,7186843,25
25222,7186844,25
25223,7186845,25
25224,7186846,73
25225,7186847,25
25226,7186848,73
25227,7187244,67
25228,7187245,58
25229,7187603,25
25230,7187611,25
25231,7188763,73
25232,7189211,25
25233,7189452,29
25234,7189463,19
25235,7189776,10
25236,7780851,56
25237,7785110,86
25238,8015902,37
25239,8015903,37
25240,8015906,25
25241,8015910,1
25242,8015914,72
25243,8015916,1
25244,8015920,25
25245,8015921,20
25246,8015922,20
25247,8359176,81
25248,8535277,54
25249,8536590,39
25250,8670547,44
25251,9357404,86
25252,9571362,19
25253,7186841,25
25254,7187082,0
25255,7187241,25
25256,7187242,29
25257,7187243,58
25258,7187669,73
25259,7188282,29
25260,7189141,73
25261,7189145,73
25262,7189447,72
25263,7784458,86
25264,7784496,86
25265,7784738,86
25266,8015923,20
25267,8015925,72
25268,8015926,58
25269,8015927,90
25270,8015936,1
25271,8015940,44
25272,8380421,58
25273,8546948,54
25274,8546949,54
25275,8682468,10
25276,8682469,25
25277,9168217,58
25278,9293507,29
25279,9293508,29
25280,9469106,54
25281,9569674,58
25282,9571376,10
25283,9571411,58
25284,9839840,37
25285,9839955,37
25286,7187236,29
25287,7187237,25
25288,7187238,23
25289,7188197,29
25290,7188764,25
25291,7189179,29
25292,7189185,29
25293,7189450,10
25294,7189456,19
25295,7783308,86
25296,8015945,4
25297,8015947,54
25298,8015949,44
25299,8015960,1
25300,8067137,19
25301,8067254,77
25302,8535276,54
25303,8536649,54
25304,8576488,29
25305,9794403,23
25306,9839954,66
25307,7186838,73
25308,7186839,73
25309,7186840,73
25310,7187011,54
25311,7187233,72
25312,7188213,73
25313,7188284,29
25314,7188680,19
25315,7189150,29
25316,7189173,29
25317,7189635,29
25318,7189664,25
25319,7189690,23
25320,8015963,77
25321,8015964,77
25322,8015965,20
25323,8015966,58
25324,8015970,20
25325,8015972,54
25326,8015973,77
25327,8015977,80
25328,8015980,80
25329,8067191,77
25330,8797487,86
25331,9293480,10
25332,9569673,86
25333,9571433,23
25334,9610595,56
25335,9804592,39
25336,9823443,44
25337,7186836,73
25338,7186837,25
25339,7186974,73
25340,7186989,73
25341,7186990,71
25342,7187223,29
25343,7187224,29
25344,7187226,72
25345,7187227,67
25346,7187229,25
25347,7187522,73
25348,7187524,73
25349,7188257,29
25350,7188281,29
25351,7188564,54
25352,7189144,73
25353,7189176,29
25354,7189182,25
25355,7189214,0
25356,7189215,0
25357,7259484,67
25358,7780845,86
25359,7780846,86
25360,7780847,86
25361,7810040,39
25362,8015981,58
25363,8015983,81
25364,8015997,20
25365,8015999,37
25366,8067157,25
25367,8067168,44
25368,8380418,17
25369,8536756,54
25370,9570206,56
25371,9571291,23
25372,9571292,23
25373,9823438,66
25374,9823442,58
25375,7187071,54
25376,7187214,10
25377,7187216,58
25378,7187217,58
25379,7187219,72
25380,7187221,72
25381,7187222,58
25382,7780842,86
25383,7780843,86
25384,7780844,86
25385,7784416,86
25386,8016003,58
25387,8016008,95
25388,8016009,58
25389,8016010,80
25390,8016014,72
25391,8016020,95
25392,8574556,77
25393,9364369,80
25394,9570250,56
25395,9823465,44
25396,9823466,44
25397,7186964,54
25398,7187211,90
25399,7187213,10
25400,7187598,19
25401,7189637,29
25402,7780841,86
25403,8016023,90
25404,8016030,80
25405,8016035,80
25406,8016036,58
25407,9570352,10
25408,9571111,10
25409,7187209,29
25410,7187855,39
25411,7278621,25
25412,7780840,86
25413,8016039,54
25414,8016040,66
25415,8016041,80
25416,8016042,95
25417,8016047,66
25418,8832848,20
25419,9570104,56
25420,9570168,56
25421,9570252,56
25422,9571219,10
25423,9794998,29
25424,7186817,25
25425,7186818,25
25426,7186819,25
25427,7186820,73
25428,7186821,54
25429,7186822,25
25430,7186823,25
25431,7186824,25
25432,7186825,73
25433,7186826,73
25434,7186827,25
25435,7186828,73
25436,7186829,73
25437,7186830,25
25438,7186831,25
25439,7186832,25
25440,7186985,54
25441,7187199,10
25442,7187200,72
25443,7187203,25
25444,7187207,10
25445,7187208,90
25446,7187604,73
25447,7187605,25
25448,7187607,73
25449,7187608,73
25450,7187609,73
25451,7187610,73
25452,7187668,73
25453,7187670,73
25454,7188192,73
25455,7188313,25
25456,7188316,29
25457,7188318,58
25458,7188623,0
25459,7188667,73
25460,7189154,73
25461,7189576,73
25462,7189638,29
25463,7189981,25
25464,7763973,25
25465,7765583,73
25466,7780837,86
25467,7780838,56
25468,7780839,56
25469,7783637,56
25470,7810007,39
25471,8016061,44
25472,8016073,95
25473,8016079,80
25474,8843650,67
25475,9495912,58
25476,9570177,56
25477,7186815,73
25478,7186816,73
25479,7186972,73
25480,7186973,25
25481,7187194,29
25482,7187195,90
25483,7187196,0
25484,7187606,73
25485,7188196,19
25486,7189148,29
25487,7189178,29
25488,7201926,25
25489,7780836,86
25490,8016083,54
25491,8016086,44
25492,8016091,44
25493,8016097,44
25494,9570150,56
25495,9804593,48
25496,9823437,58
25497,7186812,25
25498,7186813,54
25499,7186963,54
25500,7186984,73
25501,7187061,1
25502,7187065,1
25503,7187523,73
25504,7188253,29
25505,7188533,25
25506,7780832,86
25507,7780833,86
25508,7780834,86
25509,7780835,56
25510,8016098,1
25511,8016099,1
25512,8016100,1
25513,8016102,58
25514,8016103,95
25515,8016107,1
25516,8016108,1
25517,8016109,1
25518,8016110,71
25519,8016111,71
25520,8016112,66
25521,8016117,20
25522,8016119,71
25523,8016122,71
25524,8016123,1
25525,8016124,1
25526,8016125,71
25527,9570286,56
25528,9571321,25
25529,9839951,37
25530,7186806,73
25531,7186807,73
25532,7186809,25
25533,7186810,25
25534,7186811,73
25535,7187186,25
25536,7187187,25
25537,7187188,73
25538,7187189,0
25539,7187466,73
25540,7189180,19
25541,7189181,29
25542,7189212,23
25543,7189218,29
25544,7189982,29
25545,7763258,73
25546,7783643,86
25547,8016126,58
25548,8016128,58
25549,8016130,44
25550,8016132,0
25551,8016142,20
25552,8535729,39
25553,8574554,58
25554,9571410,10
25555,7187180,10
25556,7187181,10
25557,7187182,25
25558,7187185,19
25559,7188526,25
25560,7188569,73
25561,7274537,39
25562,8016143,66
25563,8016151,54
25564,8682480,72
25565,8682481,0
25566,9570185,56
25567,9571460,19
25568,9839839,37
25569,9839953,20
25570,9840139,0
25571,7186805,25
25572,7187141,1
25573,7187178,10
25574,7187179,10
25575,7188252,10
25576,7188528,19
25577,7189466,29
25578,7784742,4
25579,8016156,80
25580,8016158,77
25581,8016162,95
25582,8016164,95
25583,8016167,0
25584,8016168,95
25585,8016169,4
25586,8016172,19
25587,9293223,77
25588,9569908,10
25589,9570651,10
25590,9823436,1
25591,7186804,73
25592,7186970,25
25593,7187176,23
25594,7187177,19
25595,7189454,72
25596,7189577,73
25597,8016176,66
25598,8016178,0
25599,8016179,95
25600,8016182,20
25601,8016192,80
25602,8016197,80
25603,8067123,25
25604,7186802,25
25605,7186803,25
25606,7186968,73
25607,7186969,19
25608,7187169,25
25609,7187170,90
25610,7187171,72
25611,7187172,29
25612,7187173,19
25613,7187175,0
25614,7187736,39
25615,7188194,73
25616,7188571,54
25617,7188669,73
25618,7188817,54
25619,7189153,25
25620,7189632,29
25621,7189634,29
25622,7782771,86
25623,7784388,86
25624,7784469,86
25625,8016200,80
25626,8016207,54
25627,8016209,66
25628,8016213,0
25629,8016217,44
25630,8424754,10
25631,8536758,54
25632,8598966,44
25633,8799267,71
25634,9292863,71
25635,9570778,90
25636,7186967,25
25637,7187051,1
25638,7187157,73
25639,7187158,61
25640,7187159,29
25641,7187161,29
25642,7187162,73
25643,7187165,29
25644,7187166,73
25645,7187167,19
25646,7188530,25
25647,7189213,25
25648,7189575,73
25649,7190532,20
25650,7577671,71
25651,7780829,86
25652,7780830,56
25653,8016218,20
25654,8016220,58
25655,8016221,44
25656,8016222,58
25657,8016225,44
25658,8016228,58
25659,8016238,20
25660,8016239,71
25661,8016241,54
25662,8386930,80
25663,8671891,29
25664,8799443,71
25665,9570197,56
25666,9570223,56
25667,9571022,23
25668,9804594,48
25669,9804595,48
25670,9804596,48
25671,7186966,73
25672,7187153,10
25673,7187154,67
25674,7187155,73
25675,7187156,72
25676,7187723,39
25677,7188531,19
25678,7189574,25
25679,7780828,86
25680,8016249,54
25681,8016250,58
25682,8016257,72
25683,8016263,66
25684,9471218,25
25685,9570114,56
25686,9823435,77
25687,9839838,37
25688,7186801,73
25689,7187147,90
25690,7187148,29
25691,7187149,19
25692,7187150,19
25693,7187151,73
25694,7188199,73
25695,7188262,19
25696,7189143,73
25697,7189461,0
25698,7810010,39
25699,8016267,54
25700,8016274,95
25701,8843652,80
25702,9293224,73
25703,9293509,29
25704,9469258,54
25705,9495764,20
25706,9495765,20
25707,9570779,72
25708,9570842,72
25709,9804597,48
25710,9823434,72
25711,9839950,80
25712,7187145,29
25713,7187146,29
25714,7187885,10
25715,7187886,67
25716,7189149,29
25717,7189457,19
25718,7780831,56
25719,8016285,58
25720,8016286,20
25721,8016287,20
25722,8016288,20
25723,8016294,44
25724,8016300,4
25725,8016301,81
25726,8016305,44
25727,8016306,58
25728,8016307,44
25729,8016308,44
25730,8067219,23
25731,9495834,80
25732,9570337,23
25733,9571304,67
25734,9839837,37
25735,7173524,54
25736,7173717,73
25737,7173718,73
25738,7173719,73
25739,7173720,73
25740,7187144,29
25741,7188256,29
25742,7189662,73
25743,7265252,73
25744,8016310,80
25745,8016316,0
25746,8016317,80
25747,9495763,0
25748,9693729,23
25749,9823464,72
25750,7173507,73
25751,7173707,19
25752,7173708,29
25753,7173709,29
25754,7766447,10
25755,7780827,86
25756,7784428,86
25757,7784443,86
25758,7784502,56
25759,8016330,44
25760,8016332,44
25761,8016341,58
25762,9495833,58
25763,9570478,23
25764,9839836,37
25765,7173316,25
25766,7173351,19
25767,7173644,19
25768,7186619,39
25769,7187008,25
25770,7187206,10
25771,7780826,56
25772,8016345,95
25773,8016360,95
25774,9293225,73
25775,9804598,48
25776,7173348,0
25777,7173349,25
25778,7173350,19
25779,7173430,72
25780,7173454,25
25781,7173457,29
25782,7173462,10
25783,7780825,56
25784,8016361,58
25785,8016370,1
25786,8016371,72
25787,8016372,17
25788,8016375,66
25789,8016377,4
25790,8067130,25
25791,9495832,66
25792,9570167,56
25793,7173346,29
25794,7173382,73
25795,7173429,25
25796,7173455,29
25797,7173456,29
25798,7173461,25
25799,7173645,90
25800,7173684,29
25801,7173685,67
25802,7173705,29
25803,7187465,73
25804,7780824,86
25805,7781110,20
25806,7781112,20
25807,7810879,19
25808,8016383,44
25809,8016388,37
25810,8016393,37
25811,8016407,20
25812,8534918,71
25813,8567217,39
25814,9471311,54
25815,9570550,29
25816,9570772,72
25817,7173311,73
25818,7173342,67
25819,7173344,0
25820,7173380,25
25821,7173381,19
25822,7173383,77
25823,7173446,73
25824,7173536,25
25825,7173647,0
25826,7173683,19
25827,7173725,71
25828,7453892,58
25829,7780822,86
25830,7780823,86
25831,7782265,56
25832,8016422,72
25833,8016423,72
25834,8016425,58
25835,8016427,54
25836,9495752,20
25837,9570771,58
25838,9571300,23
25839,9571319,23
25840,9701707,44
25841,9701708,44
25842,9701709,44
25843,9701710,44
25844,9701711,44
25845,9701712,44
25846,9701713,44
25847,9701714,44
25848,9701715,44
25849,9701716,44
25850,9701717,44
25851,9701718,44
25852,7173312,44
25853,7173338,72
25854,7173339,25
25855,7202417,19
25856,7780820,86
25857,7780821,56
25858,8016439,66
25859,8016443,54
25860,9293226,25
25861,9570091,56
25862,9571042,23
25863,9823433,80
25864,9839949,37
25865,9840132,37
25866,7169082,25
25867,7169083,1
25868,7169224,29
25869,7173333,23
25870,7173334,23
25871,7173335,58
25872,7189186,58
25873,7763257,73
25874,7780818,86
25875,8016452,37
25876,8016453,20
25877,8016456,37
25878,8016457,95
25879,8016459,44
25880,8016465,95
25881,8016466,37
25882,8016469,58
25883,8543887,39
25884,8575398,44
25885,8843654,86
25886,9570710,67
25887,9570887,23
25888,9839948,80
25889,7169079,0
25890,7169080,0
25891,7169081,73
25892,7169218,39
25893,7169235,10
25894,7169392,29
25895,7173310,25
25896,7173431,0
25897,7782774,56
25898,7784385,23
25899,7784419,56
25900,7784825,56
25901,7810063,39
25902,8016474,44
25903,8016478,1
25904,8016481,0
25905,8016482,44
25906,8576487,23
25907,8843655,56
25908,9293227,25
25909,9490493,66
25910,9495829,37
25911,9804599,48
25912,7169071,19
25913,7169072,67
25914,7169073,58
25915,7169074,0
25916,7169076,23
25917,7169077,29
25918,7169219,29
25919,7169220,29
25920,7169389,77
25921,7169391,29
25922,7169450,29
25923,7169573,10
25924,7780817,56
25925,7784500,86
25926,7809603,20
25927,8016484,1
25928,8016485,90
25929,8016486,20
25930,8016487,20
25931,8016488,1
25932,8016490,66
25933,8016491,77
25934,8016494,20
25935,8016496,44
25936,8016498,20
25937,8016500,66
25938,8016503,77
25939,8567326,39
25940,8574552,80
25941,8682492,4
25942,8682494,25
25943,9495827,58
25944,9495828,37
25945,9496195,66
25946,9570339,29
25947,9804600,48
25948,9804601,48
25949,7169006,25
25950,7169066,29
25951,7169067,67
25952,7169068,58
25953,7169069,72
25954,7169070,58
25955,7169453,61
25956,7169467,73
25957,7173285,73
25958,7782772,56
25959,7785071,56
25960,8016512,80
25961,8016514,80
25962,8016516,20
25963,8016520,20
25964,8016522,20
25965,8016530,95
25966,8016531,1
25967,8016533,58
25968,8016537,44
25969,8016539,95
25970,8016540,58
25971,8534749,58
25972,8843656,10
25973,9570725,72
25974,9596997,25
25975,9804602,48
25976,9823432,20
25977,7169061,72
25978,7169062,10
25979,7169064,73
25980,7169065,23
25981,7169154,39
25982,7169394,19
25983,7169402,0
25984,7169476,10
25985,7190517,37
25986,7810018,39
25987,8016542,72
25988,8016544,0
25989,8016545,95
25990,8016546,95
25991,8016563,37
25992,8534917,54
25993,8546947,54
25994,9107244,80
25995,9469130,25
25996,9570993,10
25997,9571131,10
25998,9804603,48
25999,7168972,73
26000,7169012,71
26001,7169049,29
26002,7169050,29
26003,7169051,19
26004,7169052,23
26005,7169053,29
26006,7169054,72
26007,7169057,58
26008,7169058,19
26009,7169059,29
26010,7169060,29
26011,7169155,39
26012,7169291,73
26013,7169399,71
26014,7169451,10
26015,7186563,0
26016,7187248,72
26017,7329831,54
26018,7780816,7
26019,8016565,1
26020,8016566,95
26021,8016567,66
26022,8016570,20
26023,8016571,20
26024,8016585,20
26025,8016586,20
26026,8016587,95
26027,8016588,66
26028,8067170,19
26029,8067181,77
26030,8534911,54
26031,8534912,54
26032,8534913,54
26033,8534914,54
26034,8534915,54
26035,8534916,54
26036,9293228,25
26037,9470844,25
26038,9570648,67
26039,9570766,29
26040,9571187,10
26041,9804604,48
26042,9823431,58
26043,9839947,37
26044,7169046,0
26045,7169047,58
26046,7169048,58
26047,7169234,67
26048,7173330,67
26049,7173331,10
26050,7259483,25
26051,7783652,7
26052,8016589,80
26053,8016594,77
26054,8016595,80
26055,8016596,44
26056,8016597,37
26057,8016600,37
26058,8016601,66
26059,8016602,95
26060,8016604,81
26061,8682496,10
26062,8682497,19
26063,9569906,23
26064,9570090,56
26065,9570877,67
26066,9823430,77
26067,7163505,29
26068,7163553,25
26069,7163555,58
26070,7169042,10
26071,7169043,90
26072,7169314,19
26073,7173329,0
26074,7202122,19
26075,7780814,56
26076,8016608,37
26077,8016614,1
26078,8576550,54
26079,9570196,7
26080,9570397,67
26081,9570839,90
26082,9570868,67
26083,9570876,10
26084,9683153,95
26085,9823428,80
26086,7163504,73
26087,7163941,25
26088,7163958,29
26089,7169225,23
26090,7169395,10
26091,7169454,1
26092,7169455,1
26093,7187142,19
26094,7780815,86
26095,8016623,72
26096,8016626,72
26097,8016630,95
26098,8016631,66
26099,8016640,17
26100,8067241,19
26101,8535656,54
26102,9495826,44
26103,9496146,20
26104,9570674,0
26105,9570770,66
26106,9570927,10
26107,9571115,10
26108,9804605,48
26109,9823429,58
26110,7163552,67
26111,7163569,19
26112,7163676,25
26113,7164034,56
26114,7190515,58
26115,7780813,7
26116,8016647,95
26117,8016648,80
26118,8016663,54
26119,9496169,37
26120,9570249,86
26121,9570454,67
26122,9582962,25
26123,9804606,48
26124,7163502,25
26125,7163503,73
26126,7163862,29
26127,7164023,56
26128,7780812,86
26129,7785287,0
26130,7810290,44
26131,8016665,37
26132,8016666,72
26133,8016667,20
26134,8016668,20
26135,8016681,37
26136,8016692,58
26137,9569672,58
26138,9571107,67
26139,9804607,48
26140,9804608,48
26141,7163542,19
26142,7163543,10
26143,7163545,29
26144,7163546,90
26145,7163547,90
26146,7163656,73
26147,7163679,29
26148,7163762,71
26149,7163794,73
26150,7163856,73
26151,7163931,29
26152,7163974,71
26153,7164030,29
26154,7577669,54
26155,7780811,7
26156,8016694,20
26157,8016696,66
26158,8016697,66
26159,8016698,66
26160,8016699,66
26161,8016700,66
26162,8016701,66
26163,8016702,95
26164,8016708,44
26165,8016710,54
26166,8534910,54
26167,9293229,19
26168,9293230,25
26169,9495825,44
26170,9570075,7
26171,9570116,56
26172,9570139,56
26173,9570889,19
26174,9804609,48
26175,7163508,71
26176,7163535,29
26177,7163536,25
26178,7163541,58
26179,7163642,25
26180,7163657,19
26181,7163741,54
26182,7780807,7
26183,7780808,86
26184,7780809,86
26185,7780810,7
26186,8016718,44
26187,8016719,4
26188,8016721,1
26189,8016723,95
26190,8016733,37
26191,8016734,20
26192,8016738,54
26193,8067226,25
26194,8067249,19
26195,8380422,20
26196,8576486,29
26197,8682504,44
26198,8682505,25
26199,9293231,19
26200,9293232,25
26201,9364742,44
26202,9468962,54
26203,9470270,54
26204,9569671,19
26205,9569895,10
26206,9570166,7
26207,9571374,10
26208,9804610,48
26209,9804611,48
26210,7163531,10
26211,7163532,72
26212,7163533,72
26213,7169040,19
26214,8016744,17
26215,8016747,80
26216,8016759,54
26217,8574550,80
26218,8682507,80
26219,8843657,29
26220,9496191,17
26221,9569873,23
26222,9571198,23
26223,9823427,58
26224,7163526,0
26225,7163527,58
26226,7163528,90
26227,7163529,72
26228,8016762,66
26229,8016768,77
26230,8016772,54
26231,8534909,71
26232,9292864,54
26233,9569931,73
26234,9570074,56
26235,9570174,56
26236,9570305,56
26237,9570638,29
26238,7157272,67
26239,7157273,58
26240,7157274,10
26241,7157275,19
26242,7157276,25
26243,7157277,19
26244,7157278,0
26245,7157722,80
26246,7163525,0
26247,7163677,29
26248,7163678,19
26249,7780806,7
26250,7783640,7
26251,8016775,58
26252,8016778,71
26253,8016781,10
26254,8016784,54
26255,8067136,77
26256,8380403,44
26257,9570013,25
26258,9570039,7
26259,9570095,56
26260,9570171,56
26261,9712379,7
26262,7157268,29
26263,7157270,90
26264,7157271,10
26265,7157773,29
26266,7163415,19
26267,7780805,7
26268,8016787,37
26269,8016788,72
26270,8016791,66
26271,8016792,80
26272,8016794,90
26273,8016796,58
26274,8016799,77
26275,8016800,20
26276,8016801,1
26277,8016803,80
26278,8016804,66
26279,8550236,54
26280,8682509,4
26281,9570540,10
26282,9570875,67
26283,9804612,48
26284,7157211,73
26285,7157266,29
26286,7157688,29
26287,7157772,10
26288,8016806,80
26289,8016808,44
26290,8016824,20
26291,8016828,66
26292,8016831,66
26293,8682510,4
26294,8843658,7
26295,9495749,20
26296,9570453,67
26297,9571004,10
26298,9693728,19
26299,9804613,48
26300,9804614,48
26301,7157210,73
26302,7157212,71
26303,7157260,29
26304,7157264,23
26305,7157265,10
26306,7157350,39
26307,7157428,29
26308,7157491,73
26309,7157500,71
26310,7157703,19
26311,7163730,23
26312,7163731,23
26313,7780802,7
26314,7780803,7
26315,7780804,7
26316,7784732,86
26317,8016841,20
26318,8016845,66
26319,8016848,95
26320,8016850,80
26321,8016852,72
26322,8067244,25
26323,8380398,58
26324,9570327,67
26325,9571137,10
26326,9571358,58
26327,9804615,48
26328,9823426,54
26329,7157255,29
26330,7157256,23
26331,7157257,0
26332,7157259,90
26333,7157397,29
26334,7157422,58
26335,7157430,10
26336,7157433,80
26337,7157434,80
26338,7157435,80
26339,7157499,54
26340,7157690,29
26341,7780801,7
26342,7809435,73
26343,7810033,39
26344,7810046,39
26345,8016855,80
26346,8016856,20
26347,8016872,95
26348,8016873,95
26349,8016874,95
26350,8380005,58
26351,8682513,19
26352,8682514,10
26353,8797489,7
26354,9293233,73
26355,9293234,19
26356,9293235,19
26357,9570288,7
26358,9570886,67
26359,9804616,48
26360,9804617,48
26361,9823423,54
26362,9823424,58
26363,9823425,37
26364,9823475,20
26365,7157252,37
26366,7157253,67
26367,7157254,72
26368,7157436,25
26369,7157483,77
26370,7274522,39
26371,7782341,7
26372,7784829,7
26373,7784862,7
26374,7784950,7
26375,8016875,20
26376,8016878,95
26377,8016879,95
26378,8016882,71
26379,8016887,20
26380,8016891,20
26381,8016892,66
26382,8016895,95
26383,8016896,66
26384,9570061,7
26385,9570248,56
26386,9823422,58
26387,7153062,19
26388,7157249,10
26389,7157250,72
26390,7157251,72
26391,7163763,71
26392,7765848,77
26393,7782188,56
26394,8016909,83
26395,8016911,4
26396,8016912,95
26397,8016913,44
26398,8016914,58
26399,8016915,44
26400,9569979,67
26401,9570173,7
26402,9570304,7
26403,9823415,58
26404,9823474,20
26405,7153031,23
26406,7153526,72
26407,7157132,25
26408,7157248,58
26409,7766016,23
26410,7780798,86
26411,7780799,86
26412,7780800,86
26413,8016917,4
26414,8016918,80
26415,8016919,1
26416,8016927,80
26417,8067234,23
26418,8534908,54
26419,8682516,7
26420,9495748,95
26421,9495824,66
26422,9570053,56
26423,9839835,37
26424,7153109,10
26425,7153209,39
26426,7153273,29
26427,7153633,23
26428,7157137,19
26429,7157138,19
26430,7157182,25
26431,7780796,7
26432,7780797,86
26433,7784794,7
26434,8016940,1
26435,8016954,58
26436,8016956,1
26437,8016957,66
26438,8016958,80
26439,8380397,66
26440,8682517,25
26441,9293236,25
26442,9569877,10
26443,9571318,10
26444,9823413,72
26445,7153030,23
26446,7153065,71
26447,7153274,29
26448,7153288,29
26449,7153435,73
26450,7153524,29
26451,7153525,29
26452,7157095,29
26453,7157164,19
26454,7157165,19
26455,7157181,25
26456,7157490,19
26457,7190506,20
26458,7212249,0
26459,7227838,10
26460,7780795,7
26461,7785214,7
26462,7786211,4
26463,8016969,1
26464,8016971,58
26465,8016973,20
26466,8016975,66
26467,8016976,66
26468,8016978,66
26469,8016980,66
26470,8016984,80
26471,8016987,1
26472,8016988,4
26473,8546946,44
26474,9293237,25
26475,9468857,25
26476,9469129,25
26477,9471384,20
26478,9495823,95
26479,9569670,10
26480,9570281,7
26481,9774486,67
26482,7153017,77
26483,7153101,29
26484,7153336,71
26485,7153337,54
26486,7153454,25
26487,7153639,20
26488,7153643,25
26489,7157094,29
26490,7780794,7
26491,7781102,20
26492,8016991,58
26493,8016992,58
26494,8017000,1
26495,8017001,95
26496,8017003,95
26497,8017004,66
26498,8460005,25
26499,8576403,54
26500,8577454,29
26501,9469482,54
26502,7153096,67
26503,7153097,25
26504,7153098,67
26505,7153099,67
26506,7153100,90
26507,7153237,73
26508,7153260,25
26509,7153280,10
26510,7153327,25
26511,7153328,19
26512,7153443,29
26513,7153445,19
26514,7157123,39
26515,7169156,39
26516,7763324,39
26517,7810047,39
26518,8017009,17
26519,8017014,66
26520,8017019,54
26521,8017020,20
26522,8017021,95
26523,8017024,71
26524,8017026,58
26525,8017027,44
26526,9570996,67
26527,9804618,48
26528,9804619,48
26529,9823412,0
26530,7153028,19
26531,7153094,67
26532,7153095,23
26533,7153279,10
26534,7153338,77
26535,7153356,72
26536,7153442,19
