,data_id,cluster_label
10101,8749191,21
10102,8777295,15
10103,8777296,66
10104,9368830,69
10105,9410464,15
10106,9839908,15
10107,8069211,0
10108,8069326,69
10109,8069345,44
10110,8069355,42
10111,8069553,50
10112,8166355,31
10113,8376314,42
10114,8581084,0
10115,8581178,40
10116,8589328,51
10117,8787949,42
10118,9470214,50
10119,9812129,31
10120,8069328,83
10121,8069382,58
10122,8069385,71
10123,8069410,31
10124,8069437,68
10125,8069438,32
10126,8069439,32
10127,8069444,32
10128,8165991,1
10129,9812128,31
10130,8059416,21
10131,8059777,31
10132,8069463,0
10133,8166226,0
10134,8166232,68
10135,8536581,66
10136,8546884,15
10137,8576296,15
10138,8577371,78
10139,8750291,66
10140,8059579,87
10141,8059623,21
10142,8059715,68
10143,8059716,75
10144,8069157,42
10145,8069435,0
10146,8165981,0
10147,8386325,32
10148,8386335,32
10149,8424865,32
10150,8460833,55
10151,8577397,78
10152,8578641,66
10153,8581077,86
10154,8581085,0
10155,8747488,15
10156,9410924,76
10157,8059297,42
10158,8059415,20
10159,8059459,50
10160,8059499,40
10161,8059503,0
10162,8059551,39
10163,8059622,42
10164,8059644,58
10165,8059645,54
10166,8059650,31
10167,8356547,32
10168,8376565,0
10169,8385885,0
10170,8387121,32
10171,8581203,0
10172,8644030,15
10173,8747493,66
10174,8787622,76
10175,8059250,87
10176,8059294,76
10177,8059496,40
10178,8059550,21
10179,8059621,21
10180,8059641,22
10181,8059793,22
10182,8059802,40
10183,8376593,0
10184,8405196,49
10185,8733360,15
10186,8777320,21
10187,9714036,39
10188,9839907,15
10189,8059248,58
10190,8059249,87
10191,8059289,42
10192,8059291,42
10193,8059292,42
10194,8059421,21
10195,8059485,58
10196,8059498,86
10197,8059504,0
10198,8059620,17
10199,8059638,50
10200,8059640,58
10201,8059647,54
10202,8059776,17
10203,8059808,22
10204,8069343,42
10205,8166580,58
10206,8166631,0
10207,8166652,75
10208,8376610,0
10209,8597070,66
10210,9410463,42
10211,8059610,32
10212,8059643,30
10213,8059646,54
10214,8069340,42
10215,8069344,66
10216,8166228,0
10217,8166229,58
10218,8166381,54
10219,8166609,71
10220,8460826,15
10221,8460827,55
10222,8581045,68
10223,8581196,68
10224,9714004,76
10225,9812127,31
10226,8059277,12
10227,8059286,12
10228,8059305,50
10229,8059639,71
10230,8166640,40
10231,8166651,58
10232,8405288,15
10233,8464311,58
10234,8576295,66
10235,8578639,55
10236,8578643,66
10237,8587598,32
10238,8733335,32
10239,8733336,32
10240,8733338,32
10241,8733339,32
10242,8733340,32
10243,8733341,32
10244,8777335,32
10245,9419103,58
10246,9753508,31
10247,8048090,90
10248,8048092,76
10249,8048217,21
10250,8048356,40
10251,8048423,31
10252,8059247,22
10253,8059484,68
10254,8059637,50
10255,8069331,42
10256,8069342,32
10257,8357125,0
10258,8366816,0
10259,8419566,32
10260,8460832,66
10261,8464863,66
10262,8581151,68
10263,8581185,40
10264,8748988,42
10265,8748992,42
10266,8777342,21
10267,8787871,44
10268,9468926,17
10269,8048517,58
10270,8048568,12
10271,8059648,22
10272,8069325,42
10273,8069379,54
10274,8069581,0
10275,8166237,0
10276,8166346,31
10277,8166566,58
10278,8166594,22
10279,8166629,30
10280,8460829,78
10281,8460835,78
10282,8536580,78
10283,8578168,15
10284,8581038,75
10285,8664689,78
10286,8048065,50
10287,8048070,75
10288,8048218,21
10289,8048224,21
10290,8048357,75
10291,8059609,42
10292,8059701,78
10293,8166579,71
10294,8166597,54
10295,8460119,78
10296,8460120,78
10297,8460121,78
10298,8460123,66
10299,8460230,66
10300,8461474,66
10301,8461482,78
10302,8461943,78
10303,8576293,78
10304,8581078,68
10305,8589075,32
10306,8733333,66
10307,9285874,76
10308,8048064,71
10309,8048223,31
10310,8048359,0
10311,8048609,22
10312,8048656,1
10313,8048680,54
10314,8048706,68
10315,8059606,76
10316,8059649,50
10317,8166582,22
10318,8166654,58
10319,8588082,15
10320,8640138,17
10321,8674240,39
10322,9468943,50
10323,9839903,15
10324,8048225,15
10325,8048296,79
10326,8048522,87
10327,8048641,50
10328,8048668,50
10329,8048702,75
10330,8059608,31
10331,8059611,42
10332,8166558,54
10333,8166596,54
10334,8166612,71
10335,8166656,40
10336,8689755,42
10337,8048468,86
10338,8048488,32
10339,8166592,22
10340,8166608,22
10341,8166626,30
10342,8166635,54
10343,8464386,78
10344,8581087,0
10345,9812126,32
10346,9812150,32
10347,8048482,42
10348,8048518,87
10349,8048520,58
10350,9812125,32
10351,7993319,15
10352,8010411,22
10353,8010413,0
10354,8166606,0
10355,8166661,22
10356,9839906,15
10357,7992804,50
10358,7992805,79
10359,7993164,32
10360,7993214,90
10361,8048703,79
10362,8059642,58
10363,8688996,42
10364,8750357,15
10365,8917560,0
10366,9240620,76
10367,9468826,20
10368,9470085,17
10369,9471006,12
10370,7992801,50
10371,7993352,79
10372,8010437,50
10373,8010439,0
10374,8010446,30
10375,8010447,50
10376,8010448,58
10377,8048076,31
10378,8048078,76
10379,8059266,15
10380,8059268,51
10381,8059269,51
10382,8166235,0
10383,8376595,79
10384,8405690,32
10385,8419581,15
10386,8545413,55
10387,8581197,75
10388,8688997,42
10389,8688998,42
10390,8688999,42
10391,8689001,42
10392,8689002,42
10393,8689003,42
10394,8787621,42
10395,9418957,0
10396,9793737,51
10397,7992416,31
10398,7992418,32
10399,7992419,31
10400,7993320,12
10401,7993471,31
10402,8010460,50
10403,8010462,50
10404,8010463,86
10405,8010464,30
10406,8010476,54
10407,8010477,58
10408,8048063,68
10409,8048705,50
10410,8420297,74
10411,8424681,30
10412,8552065,29
10413,8576290,78
10414,8581088,0
10415,8581198,68
10416,8654761,31
10417,8689961,1
10418,7992414,17
10419,7992802,79
10420,7993089,87
10421,7993143,31
10422,7993269,39
10423,7993428,79
10424,8010487,0
10425,8010489,54
10426,8010491,0
10427,8010495,0
10428,8010502,58
10429,8010503,54
10430,8048669,54
10431,8059257,58
10432,8166619,75
10433,8581186,68
10434,9682673,21
10435,7992412,31
10436,7992413,32
10437,8010515,68
10438,8010516,54
10439,8010525,58
10440,8010528,58
10441,8010529,71
10442,8166653,0
10443,8394398,0
10444,8578268,32
10445,8581206,68
10446,7992799,79
10447,7993137,32
10448,7993139,83
10449,8010536,54
10450,8010538,90
10451,8166591,22
10452,8166605,22
10453,8166627,71
10454,8166659,22
10455,8576740,15
10456,8578295,32
10457,8581167,68
10458,8581286,75
10459,8655101,32
10460,8787618,83
10461,8787620,32
10462,8787696,32
10463,8787710,32
10464,9753507,32
10465,9812124,32
10466,7993145,83
10467,8048519,54
10468,8366395,76
10469,8366396,76
10470,8581089,0
10471,8682227,17
10472,8787615,42
10473,8787616,42
10474,8787617,42
10475,7992399,32
10476,7992689,17
10477,7992702,31
10478,7993144,76
10479,7993162,83
10480,7993163,42
10481,7993324,40
10482,7993468,21
10483,7993482,21
10484,8010564,86
10485,8166583,30
10486,8366393,76
10487,8366394,76
10488,8566235,96
10489,8587592,32
10490,8777467,17
10491,9240380,32
10492,9410928,32
10493,9839901,15
10494,9839902,15
10495,7992393,17
10496,7993142,1
10497,7993146,42
10498,7993427,79
10499,7993542,0
10500,8010571,74
10501,8010576,0
10502,8010578,86
10503,8010579,0
10504,8010580,86
10505,8010582,20
10506,8010587,30
10507,8166618,0
10508,8357123,75
10509,8366389,93
10510,8366390,93
10511,8366391,76
10512,8545186,29
10513,8587591,32
10514,8682229,1
10515,8777470,17
10516,7992342,74
10517,7992388,65
10518,7992390,1
10519,7992699,31
10520,7992700,12
10521,8010597,75
10522,8010598,40
10523,8166555,22
10524,8545185,51
10525,8581046,75
10526,9455368,83
10527,7992345,90
10528,7992346,90
10529,7993317,21
10530,7993835,90
10531,7993836,90
10532,8010616,54
10533,8010617,40
10534,8010622,50
10535,8010623,50
10536,8010625,54
10537,8059810,40
10538,8166588,22
10539,8576288,96
10540,8576289,96
10541,8581036,40
10542,8581037,40
10543,8589357,32
10544,9839900,15
10545,7992367,39
10546,7992374,1
10547,7992375,42
10548,7992382,59
10549,8010630,91
10550,8010631,86
10551,8010639,22
10552,8166611,54
10553,8166617,30
10554,8166621,0
10555,8674623,83
10556,8787601,69
10557,8787602,69
10558,8787603,69
10559,8787605,69
10560,8787606,69
10561,8787607,42
10562,8787608,69
10563,8787609,69
10564,8787610,69
10565,8787612,69
10566,8787613,42
10567,8787614,42
10568,9283656,69
10569,9753506,42
10570,9812123,0
10571,7992344,50
10572,7992364,51
10573,7992688,21
10574,7992696,42
10575,7992798,0
10576,7992800,68
10577,7992803,79
10578,8010643,68
10579,8545410,80
10580,8581090,0
10581,8581140,75
10582,8777486,96
10583,9753505,31
10584,7993148,31
10585,7997529,66
10586,8010676,54
10587,8069563,91
10588,8166593,30
10589,8356982,7
10590,8581070,40
10591,8581071,40
10592,8581124,40
10593,8581125,40
10594,8747223,49
10595,8758483,99
10596,7936955,99
10597,7936957,99
10598,7936959,96
10599,7937331,51
10600,7937531,69
10601,7937538,69
10602,7937648,1
10603,8010696,58
10604,8010698,22
10605,8010699,22
10606,8010700,22
10607,8048545,0
10608,8581092,0
10609,8581283,0
10610,8687354,39
10611,8777495,17
10612,9612210,93
10613,9839899,15
10614,7936954,31
10615,7937384,95
10616,8010727,0
10617,8010730,22
10618,8010731,87
10619,8010733,22
10620,8010739,30
10621,8166234,75
10622,8166636,40
10623,8462373,32
10624,8577365,80
10625,8581035,75
10626,8581195,0
10627,7936866,90
10628,7937096,12
10629,7937186,1
10630,7937376,1
10631,7937633,0
10632,8010755,68
10633,8010757,58
10634,8010758,30
10635,8010759,54
10636,8166581,22
10637,8166599,22
10638,8166616,71
10639,8166630,22
10640,8576286,96
10641,8576287,69
10642,8581034,40
10643,8749158,17
10644,7936948,49
10645,7936949,1
10646,7937391,49
10647,7937392,49
10648,7937394,99
10649,8010763,50
10650,8010774,40
10651,8010775,58
10652,8010776,54
10653,8010777,22
10654,8010778,30
10655,8166584,22
10656,8166625,40
10657,8644028,90
10658,8653392,65
10659,7937094,21
10660,7937375,51
10661,7937396,99
10662,7992915,0
10663,7997124,69
10664,8010799,87
10665,8010800,50
10666,8010802,91
10667,8166622,40
10668,8581066,40
10669,8747166,80
10670,8747502,80
10671,8749071,49
10672,8787598,42
10673,8787599,42
10674,8787600,42
10675,7936939,69
10676,7937088,21
10677,7937239,90
10678,7937286,90
10679,7937329,90
10680,7937383,80
10681,7937558,79
10682,7937559,79
10683,8010805,90
10684,8166610,30
10685,8166647,22
10686,8385686,66
10687,8576283,96
10688,8576284,66
10689,8577329,80
10690,8747245,66
10691,9356510,96
10692,7927385,71
10693,7927419,49
10694,8010814,58
10695,8010815,22
10696,8010821,58
10697,8010826,54
10698,8010827,91
10699,8010828,91
10700,8010829,0
10701,8010831,91
10702,8010832,0
10703,8010833,30
10704,8166620,22
10705,8581072,0
10706,8628621,50
10707,8749144,80
10708,8749195,80
10709,9753504,93
10710,7927384,75
10711,7927734,75
10712,7936938,49
10713,8010836,30
10714,8010837,50
10715,8010845,71
10716,8010858,0
10717,8070117,42
10718,8368633,49
10719,8405200,80
10720,8405354,83
10721,8462165,0
10722,8546882,96
10723,8576282,96
10724,8581033,75
10725,7927383,75
10726,7927507,12
10727,7927651,90
10728,7927708,87
10729,7927735,79
10730,7927904,32
10731,7927968,79
10732,8010881,22
10733,8578384,31
10734,9824660,49
10735,7927379,79
10736,7927381,68
10737,7927382,75
10738,7927411,17
10739,7927412,78
10740,7927414,95
10741,7927587,55
10742,7927898,21
10743,7927900,12
10744,7927966,79
10745,7927967,74
10746,7927969,74
10747,8010887,22
10748,8010891,91
10749,8166648,40
10750,8405362,32
10751,8534760,66
10752,8577324,78
10753,8605287,50
10754,8690298,32
10755,8749136,17
10756,8777554,99
10757,7927378,71
10758,7927508,65
10759,7927684,49
10760,7927733,90
10761,8010907,50
10762,8010927,90
10763,8462190,58
10764,8667029,50
10765,8682244,91
10766,7927409,66
10767,7927410,31
10768,7927706,31
10769,7927788,49
10770,8010930,22
10771,8010931,22
10772,8010941,58
10773,8010946,40
10774,8010948,75
10775,8010949,58
10776,8010950,75
10777,8358681,66
10778,8581032,40
10779,8581183,0
10780,7927404,90
10781,7927406,31
10782,7927504,21
10783,7927505,49
10784,7927506,21
10785,7927510,21
10786,7927903,49
10787,8010951,20
10788,8010953,68
10789,8010954,54
10790,8010964,91
10791,8010965,91
10792,8010970,58
10793,8010987,75
10794,8010988,75
10795,8010991,54
10796,8577684,1
10797,8579379,31
10798,8581098,75
10799,8581261,40
10800,8589013,32
10801,8589030,32
10802,8589055,32
10803,8787596,76
10804,8851290,75
10805,9793728,42
10806,9839897,66
10807,9839898,15
10808,7917698,49
10809,7918411,21
10810,7918412,21
10811,7927705,1
10812,7927746,32
10813,7927751,32
10814,7927754,32
10815,7927758,32
10816,7937381,31
10817,8010998,54
10818,8011004,91
10819,8011006,54
10820,8462375,32
10821,8464383,66
10822,8550424,42
10823,8576280,66
10824,8577219,66
10825,8578315,32
10826,8581099,75
10827,8587588,83
10828,8587589,83
10829,8587590,32
10830,8749199,17
10831,8758459,83
10832,9793726,49
10833,7917695,49
10834,7918311,42
10835,7927394,42
10836,7927560,20
10837,8011008,91
10838,8011011,74
10839,8011012,91
10840,8011013,91
10841,8011021,40
10842,8576279,31
10843,8581097,75
10844,8787926,69
10845,9753503,42
10846,9812119,32
10847,7917667,68
10848,7918318,31
10849,7918404,75
10850,7936935,32
10851,8011032,30
10852,8011036,20
10853,8011041,22
10854,8562743,1
10855,8581259,71
10856,8581262,40
10857,8581287,68
10858,8588833,1
10859,8605959,40
10860,8688994,42
10861,8689648,42
10862,8747465,78
10863,8777593,1
10864,8787592,42
10865,9410919,78
10866,9793725,49
10867,7917666,86
10868,7917808,21
10869,7927391,42
10870,7927757,66
10871,7927766,66
10872,7937184,69
10873,8011044,91
10874,8011045,30
10875,8011049,87
10876,8581086,40
10877,8787594,42
10878,9793723,42
10879,9793724,49
10880,9812118,42
10881,7917664,68
10882,7917665,86
10883,7917686,21
10884,7917807,12
10885,7918021,0
10886,7918198,17
10887,7918310,49
10888,7918317,55
10889,7918342,75
10890,8011068,30
10891,8011077,22
10892,8419586,69
10893,8460127,49
10894,8461421,1
10895,8581027,0
10896,8581028,75
10897,8581182,0
10898,8581193,40
10899,8787589,69
10900,9240548,69
10901,9364746,0
10902,7917683,42
10903,7918343,75
10904,7927768,32
10905,8011083,58
10906,8011085,58
10907,8545544,44
10908,8581263,40
10909,8597664,15
10910,8777612,49
10911,8787588,42
10912,8788138,42
10913,9753502,42
10914,7917662,71
10915,7917663,75
10916,7918034,49
10917,7918075,78
10918,7918101,69
10919,7918536,90
10920,7927707,87
10921,7927755,95
10922,7927777,95
10923,8011093,22
10924,8011094,20
10925,8011095,22
10926,8011097,22
10927,8011098,22
10928,8011099,22
10929,8011100,68
10930,8011101,22
10931,8599812,1
10932,8690123,32
10933,8747480,49
10934,8749069,49
10935,7875077,21
10936,7875387,66
10937,7885694,17
10938,7885697,17
10939,7918064,75
10940,7918068,15
10941,7927773,1
10942,8011109,30
10943,8011119,71
10944,8166603,0
10945,8577687,66
10946,8688993,95
10947,8787586,42
10948,8787789,44
10949,8832846,68
10950,7874941,32
10951,7875287,17
10952,7875436,68
10953,7885698,49
10954,7919795,75
10955,7927745,32
10956,7927760,32
10957,7927770,32
10958,7998228,78
10959,8011130,54
10960,8459432,32
10961,8581218,75
10962,8777624,55
10963,8787838,95
10964,9471248,50
10965,7874912,68
10966,7875115,68
10967,7875171,74
10968,7875384,76
10969,7875385,66
10970,7875544,90
10971,7885701,49
10972,7885703,49
10973,7885704,95
10974,7885708,95
10975,7885709,95
10976,7917661,75
10977,7918082,15
10978,7918085,83
10979,7918145,80
10980,8011164,20
10981,8462166,0
10982,8462371,32
10983,8464382,80
10984,8581180,40
10985,8688991,95
10986,8688992,95
10987,8758488,51
10988,8787930,83
10989,9285525,66
10990,9612226,42
10991,7874932,12
10992,7875542,90
10993,7885710,55
10994,7918127,76
10995,7918134,15
10996,8011175,91
10997,8011181,91
10998,8359152,49
10999,8464381,96
11000,8576277,96
11001,8579380,95
11002,9793719,49
11003,9793720,17
11004,7874930,12
11005,7875167,74
11006,7875244,58
11007,7875312,0
11008,7875386,76
11009,7875391,76
11010,7885716,55
11011,7885718,1
11012,7918104,69
11013,7918627,75
11014,8011183,30
11015,8011186,30
11016,8011195,30
11017,8011196,30
11018,8011197,30
11019,8011198,22
11020,8166604,68
11021,8166607,0
11022,8166628,0
11023,8462372,59
11024,8462374,65
11025,8577266,55
11026,8581181,75
11027,8588095,31
11028,8690046,83
11029,9410918,78
11030,7874926,99
11031,7917809,86
11032,7918098,76
11033,7918168,1
11034,7918625,75
11035,7918626,75
11036,8011208,22
11037,8011210,0
11038,8011213,50
11039,8011216,54
11040,8689955,95
11041,9283655,69
11042,7875069,21
11043,7875137,69
11044,7875168,74
11045,7885723,99
11046,7885724,31
11047,7918087,42
11048,7918097,76
11049,7918153,83
11050,8011218,22
11051,8011236,22
11052,8166637,0
11053,8566486,76
11054,8578322,31
11055,8578324,31
11056,8581026,40
11057,8581174,40
11058,8581184,40
11059,8588108,32
11060,8688990,95
11061,8747199,49
11062,9284947,69
11063,9753500,69
11064,9812112,69
11065,9839905,15
11066,7837545,21
11067,7837546,21
11068,7875231,21
11069,7885730,99
11070,7885760,42
11071,7885761,55
11072,7885762,99
11073,7937377,69
11074,8011250,91
11075,8011252,30
11076,8166642,40
11077,8581224,40
11078,8588096,32
11079,8588100,32
11080,8589116,31
11081,8689139,95
11082,8690045,44
11083,8690487,96
11084,8747235,32
11085,8750243,55
11086,9202592,42
11087,9410689,39
11088,9812122,76
11089,9839895,15
11090,9839896,80
11091,7807004,87
11092,7807433,0
11093,7875084,32
11094,7885733,32
11095,7885770,95
11096,7885771,32
11097,7885772,55
11098,7885773,99
11099,7885775,99
11100,7919818,71
11101,8011265,0
11102,8011267,87
11103,8581067,0
11104,8645449,83
11105,8688988,44
11106,8689282,44
11107,8747219,83
11108,8749176,49
11109,8787585,44
11110,7885737,32
11111,7885776,55
11112,7885777,49
11113,7992847,51
11114,7992848,51
11115,8011270,30
11116,8011277,30
11117,8011280,58
11118,8011281,22
11119,8048472,76
11120,8048473,76
11121,8048474,76
11122,8048475,76
11123,8048476,76
11124,8048477,76
11125,8048478,76
11126,8048479,31
11127,8048480,76
11128,8048481,76
11129,8048484,76
11130,8048485,76
11131,8048487,76
11132,8380129,76
11133,8533175,0
11134,8566082,55
11135,8581025,75
11136,8581160,75
11137,8589371,31
11138,8747238,32
11139,9285524,76
11140,9839891,15
11141,9839892,96
11142,9839893,96
11143,9839894,15
11144,7885785,49
11145,8011288,54
11146,8011291,40
11147,8011296,40
11148,8011297,22
11149,8011300,91
11150,8011301,87
11151,8535506,96
11152,8558292,80
11153,8645890,31
11154,8645905,76
11155,8645939,95
11156,8664752,99
11157,8665858,95
11158,8682256,76
11159,8777660,49
11160,8834756,0
11161,7806565,86
11162,7837574,21
11163,7837577,40
11164,7837586,31
11165,7875279,76
11166,7875282,76
11167,7875283,76
11168,7885793,99
11169,7885794,49
11170,7885796,49
11171,7992844,76
11172,7998226,76
11173,8011307,30
11174,8011311,91
11175,8011312,68
11176,8011320,30
11177,8011321,22
11178,8011322,30
11179,8011325,87
11180,8011327,50
11181,8464379,66
11182,8581096,75
11183,8689699,95
11184,8689741,95
11185,8689748,95
11186,8690044,44
11187,9470999,12
11188,9812110,49
11189,9812111,17
11190,7875285,32
11191,7885798,42
11192,7885799,42
11193,7992355,76
11194,8011330,22
11195,8011331,22
11196,8011344,22
11197,8011345,22
11198,8011346,22
11199,8166633,0
11200,8396823,44
11201,8645891,31
11202,8689954,95
11203,8690194,32
11204,8748943,32
11205,8786730,20
11206,9812121,0
11207,7807377,50
11208,7837598,21
11209,7875275,31
11210,7875280,69
11211,7875284,42
11212,7885804,55
11213,7885805,42
11214,7992845,76
11215,8011349,90
11216,8011350,20
11217,8011353,91
11218,8011359,22
11219,8011360,58
11220,8011362,0
11221,8011366,91
11222,8578346,31
11223,8581054,40
11224,8581132,0
11225,8581221,40
11226,8589074,32
11227,8682259,17
11228,7837601,21
11229,7885809,99
11230,7885810,39
11231,7917927,55
11232,7930918,50
11233,8011370,87
11234,8011371,30
11235,8011373,40
11236,8011374,40
11237,8011375,68
11238,8011376,22
11239,8011378,58
11240,8011379,40
11241,8011382,0
11242,8011384,75
11243,8011387,91
11244,8011391,0
11245,8011392,0
11246,8403957,31
11247,8581281,0
11248,8581285,68
11249,8690042,32
11250,8690043,32
11251,8787839,1
11252,9753499,76
11253,9793716,51
11254,7807432,0
11255,7837608,21
11256,7837614,12
11257,7837615,21
11258,7885813,49
11259,7992843,76
11260,8011402,30
11261,8011404,91
11262,8011410,0
11263,8578105,31
11264,8581260,68
11265,8688981,95
11266,8688982,95
11267,8787583,95
11268,9753498,51
11269,9839904,15
11270,7837617,12
11271,7885819,32
11272,7885822,49
11273,7885823,99
11274,7885824,39
11275,8011415,22
11276,8011417,22
11277,8011427,58
11278,8011430,30
11279,8419587,42
11280,8459431,32
11281,8564839,95
11282,8581024,75
11283,8581130,75
11284,8581156,75
11285,8581280,86
11286,8589105,32
11287,8690230,31
11288,8749073,49
11289,9812109,12
11290,7792031,87
11291,8011436,0
11292,8011439,90
11293,8011440,30
11294,8011443,0
11295,8011444,50
11296,8464378,96
11297,9812108,21
11298,7837631,21
11299,7837634,51
11300,7885828,39
11301,7885830,99
11302,7885831,95
11303,8011446,22
11304,8011453,22
11305,8011457,58
11306,8011458,50
11307,8011459,50
11308,8462160,0
11309,8578064,31
11310,8581242,86
11311,8750403,96
11312,7837640,65
11313,7874914,86
11314,7885832,95
11315,7885833,32
11316,7885834,31
11317,7930650,50
11318,8011469,20
11319,8011473,91
11320,8011474,71
11321,8564641,12
11322,8581055,68
11323,8749078,17
11324,8011480,58
11325,8011490,71
11326,8011493,22
11327,8165988,66
11328,8462179,0
11329,8546880,96
11330,8576683,12
11331,8581031,75
11332,8605958,79
11333,9285531,17
11334,7837653,31
11335,7885838,55
11336,7885839,49
11337,7885842,99
11338,8011498,91
11339,8011499,71
11340,8011501,40
11341,8011504,30
11342,8011507,68
11343,8011508,22
11344,8011511,91
11345,8011512,31
11346,8535507,39
11347,8581095,75
11348,8749089,17
11349,8750453,55
11350,8777711,78
11351,7837656,21
11352,7885848,95
11353,7885849,95
11354,8011514,68
11355,8011515,58
11356,8011520,40
11357,8011523,91
11358,8011524,22
11359,8011525,91
11360,8011526,30
11361,8405189,42
11362,8690296,96
11363,8795596,55
11364,9812106,1
11365,7885852,49
11366,7885855,42
11367,7930660,79
11368,8011538,75
11369,8011540,75
11370,8011543,22
11371,8011557,91
11372,8011558,50
11373,8011559,54
11374,8011565,40
11375,8011566,50
11376,8011567,58
11377,8011568,91
11378,8566081,49
11379,8566828,1
11380,8579619,78
11381,8581023,75
11382,8749187,17
11383,9812105,21
11384,9839890,80
11385,7769986,50
11386,7837671,76
11387,7837672,0
11388,7837673,0
11389,7885861,17
11390,7885862,95
11391,7885863,95
11392,7919815,68
11393,8011570,91
11394,8011571,54
11395,8011572,22
11396,8011575,0
11397,8011578,40
11398,8011579,68
11399,8011582,58
11400,8462186,40
11401,8578059,66
11402,8705752,96
11403,8705759,96
11404,8777716,96
11405,8777717,76
11406,9426180,0
11407,9839925,96
11408,7769941,90
11409,7769942,20
11410,7837681,21
11411,7837684,12
11412,7885865,99
11413,7885866,99
11414,7885867,42
11415,7918624,68
11416,8011583,58
11417,8011586,74
11418,8011595,0
11419,8011596,91
11420,8011597,75
11421,8011598,22
11422,8011599,22
11423,8011600,22
11424,8048726,95
11425,8048733,78
11426,8576270,95
11427,8589107,31
11428,9812104,42
11429,7769580,65
11430,7885870,42
11431,7885871,51
11432,7885872,51
11433,7918462,51
11434,8011612,22
11435,8011613,91
11436,8011614,30
11437,8011615,22
11438,8011619,22
11439,8011620,0
11440,8048715,1
11441,8048718,1
11442,8048719,1
11443,8048745,1
11444,8690041,1
11445,8788361,1
11446,9567727,30
11447,9812102,42
11448,9812103,17
11449,7769842,86
11450,7769888,90
11451,7770143,74
11452,7770328,58
11453,7770330,90
11454,7837695,76
11455,7837696,21
11456,7837697,0
11457,7885873,95
11458,7885874,1
11459,7918487,0
11460,7930673,74
11461,8011624,90
11462,8011627,22
11463,8011632,22
11464,8011634,30
11465,8011635,30
11466,8011637,90
11467,8011639,22
11468,8011640,58
11469,8465077,66
11470,8545643,0
11471,8605286,79
11472,9812101,76
11473,7757606,30
11474,7837709,21
11475,7837710,21
11476,7885876,49
11477,7885879,1
11478,7885881,99
11479,7930662,79
11480,8011642,75
11481,8011643,91
11482,8011646,50
11483,8048742,44
11484,8462182,91
11485,8464377,69
11486,8688978,95
11487,8733322,55
11488,8749156,17
11489,9196582,99
11490,9601015,76
11491,9753497,76
11492,9812100,1
11493,7757380,86
11494,7837713,21
11495,7837714,21
11496,7885893,1
11497,7885894,17
11498,8011652,71
11499,8011653,41
11500,8460648,31
11501,8464376,69
11502,8576268,66
11503,8576273,69
11504,8576274,69
11505,8581022,75
11506,8667048,50
11507,8688974,95
11508,8688975,95
11509,8688976,95
11510,8777739,69
11511,8787582,95
11512,9364745,91
11513,9753495,51
11514,9753496,76
11515,9812098,83
11516,9812099,83
11517,7885898,95
11518,8011664,20
11519,8011667,91
11520,8011669,40
11521,8011671,0
11522,8011675,22
11523,8011682,68
11524,8404954,55
11525,8462183,58
11526,8578321,31
11527,8581021,75
11528,8688979,95
11529,8749088,49
11530,9793715,32
11531,9839889,15
11532,7757324,79
11533,7837742,21
11534,7837745,69
11535,7837751,40
11536,7885908,76
11537,7885910,31
11538,7885911,95
11539,7885912,49
11540,8011683,41
11541,8011684,74
11542,8011685,50
11543,8404543,49
11544,8587587,95
11545,8654867,69
11546,8747492,55
11547,8750531,49
11548,9469551,55
11549,9753494,49
11550,9775519,12
11551,9812097,21
11552,7770052,50
11553,7837754,49
11554,7837756,69
11555,7837758,21
11556,7837759,21
11557,7885914,95
11558,7885918,31
11559,8011697,22
11560,8011703,30
11561,8011707,91
11562,8011710,0
11563,8011712,58
11564,8011718,90
11565,8048716,1
11566,8048725,1
11567,8048736,66
11568,8048746,1
11569,8366900,44
11570,8419589,66
11571,8466004,76
11572,8466018,66
11573,8579617,66
11574,8581053,0
11575,8589363,32
11576,8758530,66
11577,8911916,66
11578,9469344,50
11579,7757382,86
11580,7885920,99
11581,7919239,50
11582,8011721,91
11583,8011722,41
11584,8011724,0
11585,8465928,78
11586,8581051,0
11587,8581279,0
11588,9286431,83
11589,9812117,42
11590,8011737,91
11591,8011738,22
11592,8459873,40
11593,8464852,66
11594,8535861,86
11595,8564975,95
11596,8576266,78
11597,8587586,32
11598,8589094,96
11599,8777775,83
11600,9469635,20
11601,9753492,76
11602,9753493,76
11603,7885927,95
11604,7885930,99
11605,7919236,0
11606,7919240,0
11607,8011743,54
11608,8011744,22
11609,8011749,22
11610,8379921,69
11611,8589098,51
11612,8749198,31
11613,7745600,58
11614,7837782,0
11615,7885931,17
11616,7885932,99
11617,7885933,95
11618,7885935,1
11619,8011753,91
11620,8011755,91
11621,8011756,91
11622,8011758,91
11623,8011759,91
11624,8011760,0
11625,8581276,86
11626,8690274,1
11627,9812096,40
11628,7837789,12
11629,7885938,99
11630,8011765,91
11631,8011766,22
11632,8011768,58
11633,8011779,91
11634,8011780,90
11635,8011781,50
11636,8011785,91
11637,8011790,54
11638,8546879,96
11639,8581212,75
11640,8581217,75
11641,8588088,32
11642,8690056,95
11643,8750290,17
11644,9839888,80
11645,7837797,0
11646,7885942,42
11647,7885944,31
11648,7885947,95
11649,7930132,50
11650,8011795,41
11651,8011800,68
11652,8011802,58
11653,8011803,50
11654,8011804,22
