,data_id,cluster_label
28457,6858746,67
28458,7213159,31
28459,7519161,35
28460,8553052,31
28461,8553054,35
28462,8556708,31
28463,8557281,31
28464,8557282,31
28465,8616036,31
28466,9137452,98
28467,9137458,47
28468,4563440,43
28469,4563442,43
28470,4563443,43
28471,4563444,43
28472,4563446,43
28473,4563447,43
28474,5333307,43
28475,6027812,60
28476,6309401,43
28477,6730741,71
28478,6770506,43
28479,6857400,67
28480,6857401,67
28481,6858609,67
28482,6860028,67
28483,9253216,90
28484,9253217,98
28485,9253218,28
28486,5827672,31
28487,5827944,35
28488,5827956,31
28489,6857927,67
28490,7519160,6
28491,7525241,35
28492,7689155,98
28493,8553056,31
28494,8612509,74
28495,9137475,98
28496,9137480,60
28497,9137483,6
28498,9253225,70
28499,9253226,60
28500,9567711,6
28501,9610243,47
28502,9822688,35
28503,4564002,43
28504,6730662,71
28505,9192221,74
28506,9565956,6
28507,4564358,94
28508,5144212,94
28509,5333304,94
28510,5741812,94
28511,5823032,35
28512,5823343,31
28513,6731398,31
28514,6858587,67
28515,6867755,31
28516,7019059,94
28517,7213148,31
28518,7277624,55
28519,7525230,35
28520,7525452,35
28521,8553059,35
28522,9137493,90
28523,9192222,70
28524,9192223,70
28525,9253236,98
28526,9253237,19
28527,9253238,60
28528,9253239,60
28529,9253246,70
28530,4564645,94
28531,4564646,78
28532,4564647,78
28533,5144228,94
28534,5144229,94
28535,5826190,31
28536,5826298,31
28537,6857399,67
28538,6858549,67
28539,6859430,67
28540,7019065,94
28541,7527368,35
28542,7527437,35
28543,7723048,31
28544,8612514,67
28545,9137498,98
28546,9137502,79
28547,9192224,67
28548,9192225,67
28549,9253249,99
28550,5333301,94
28551,5823661,31
28552,5823771,31
28553,5824637,31
28554,5825463,31
28555,6858984,67
28556,6859094,67
28557,7690903,94
28558,8553061,35
28559,9137509,90
28560,9192227,67
28561,9253252,60
28562,9253253,28
28563,9253254,60
28564,9253255,65
28565,5144259,94
28566,5144260,94
28567,5826135,31
28568,6857857,67
28569,7262028,67
28570,7275661,60
28571,7276353,67
28572,8553062,35
28573,8553063,31
28574,8556710,31
28575,8556711,31
28576,8589284,31
28577,8616038,31
28578,9137511,71
28579,9192228,67
28580,9192229,67
28581,9192230,67
28582,9253263,70
28583,9324797,35
28584,4565618,94
28585,4565619,94
28586,4565620,78
28587,5144279,94
28588,6129263,6
28589,6235214,94
28590,6857398,67
28591,6858626,67
28592,7019106,53
28593,7213060,31
28594,7525214,15
28595,7525310,35
28596,7587726,55
28597,7689174,67
28598,8556712,31
28599,8558684,55
28600,8682933,55
28601,9253265,98
28602,9253266,70
28603,9253267,90
28604,9253268,79
28605,9253269,90
28606,9253281,6
28607,5240779,67
28608,5726889,55
28609,6731204,35
28610,6733381,31
28611,6857397,67
28612,6862368,31
28613,7519158,6
28614,7525246,35
28615,8464544,55
28616,8553064,35
28617,8556713,31
28618,8614784,6
28619,9137527,98
28620,9192233,67
28621,9192234,67
28622,9192235,67
28623,9192236,70
28624,4566274,94
28625,5749506,98
28626,6858131,67
28627,6858939,67
28628,7261051,94
28629,7276841,98
28630,8614880,6
28631,9137536,90
28632,9253288,87
28633,9253289,90
28634,9324802,31
28635,4566549,94
28636,4566552,78
28637,5333294,94
28638,5333296,94
28639,7273084,78
28640,7276839,98
28641,7579413,94
28642,9192238,67
28643,9253294,47
28644,9253295,60
28645,9567672,6
28646,9567701,6
28647,9567706,6
28648,9610598,47
28649,9817800,47
28650,4566890,94
28651,4566892,94
28652,4566893,94
28653,4566894,94
28654,4566895,78
28655,5578729,94
28656,6012907,94
28657,9019664,67
28658,9019665,67
28659,9019667,65
28660,9253305,28
28661,9253306,98
28662,9324807,31
28663,9324808,31
28664,9324809,35
28665,9324810,31
28666,9324811,35
28667,9324814,31
28668,9324817,31
28669,9324818,35
28670,9324819,31
28671,9428622,27
28672,4567165,94
28673,5144304,94
28674,5333290,94
28675,5333292,53
28676,5726888,20
28677,5922632,94
28678,6128461,6
28679,6858752,67
28680,6859046,67
28681,6859073,67
28682,9019674,78
28683,9019681,67
28684,9324820,71
28685,9324821,35
28686,9567685,6
28687,9567719,6
28688,4567520,94
28689,4567522,94
28690,5194786,94
28691,5333288,94
28692,5333289,94
28693,6730744,71
28694,7685520,79
28695,9137565,47
28696,9137569,17
28697,9324826,31
28698,9324827,31
28699,9324828,35
28700,9324829,15
28701,9324830,31
28702,9324831,35
28703,9342340,15
28704,9610471,85
28705,4567849,94
28706,4567850,94
28707,4567851,94
28708,4567853,94
28709,4567854,94
28710,4567855,94
28711,4567856,94
28712,4567858,78
28713,5333287,78
28714,5726885,71
28715,6012758,94
28716,6235212,94
28717,6702929,12
28718,6857858,67
28719,6858102,67
28720,9019690,67
28721,9137570,98
28722,9137573,47
28723,9253326,98
28724,9324838,31
28725,9324840,31
28726,9324841,31
28727,9324842,31
28728,9324843,31
28729,9324844,31
28730,9567647,6
28731,9567684,6
28732,4568205,94
28733,5918683,79
28734,6859066,67
28735,9137583,60
28736,9253332,90
28737,9324845,35
28738,9324846,35
28739,9324847,31
28740,9324848,35
28741,9567658,6
28742,9567683,6
28743,9610578,47
28744,4568486,94
28745,4568487,94
28746,6857396,67
28747,8978108,6
28748,9416365,94
28749,9610242,47
28750,4568763,94
28751,6857395,67
28752,6857937,67
28753,6858880,67
28754,7274565,94
28755,7688432,67
28756,9137591,47
28757,9253345,28
28758,9324852,31
28759,9324853,27
28760,9324854,15
28761,9324855,35
28762,9567657,6
28763,9567682,6
28764,9567695,6
28765,4569060,94
28766,4569061,94
28767,4569063,94
28768,4569221,94
28769,5333281,94
28770,5333282,94
28771,6235211,70
28772,6857932,67
28773,6859057,67
28774,7212406,94
28775,7212407,94
28776,7273083,94
28777,7576841,94
28778,9019707,78
28779,9137598,47
28780,9137599,90
28781,9137604,6
28782,9324856,31
28783,9324857,55
28784,9324858,6
28785,9324859,55
28786,9324860,35
28787,9324861,35
28788,9324862,31
28789,9324863,31
28790,9324864,31
28791,9324865,15
28792,9567668,6
28793,9567673,6
28794,9567696,6
28795,9567716,6
28796,9822687,35
28797,4569329,43
28798,4569332,43
28799,4569333,43
28800,4569336,43
28801,4569337,43
28802,4569338,43
28803,4569339,43
28804,4569341,43
28805,4569342,43
28806,5333272,43
28807,5333275,43
28808,5333276,43
28809,5333277,43
28810,5333279,78
28811,6012757,43
28812,6235210,43
28813,6309372,43
28814,6758590,12
28815,6858763,67
28816,7578283,43
28817,7685569,85
28818,8358978,12
28819,9253362,70
28820,9324866,35
28821,9324867,31
28822,9324869,35
28823,9324870,71
28824,9324871,31
28825,9324872,31
28826,9324873,31
28827,9324874,55
28828,4569678,43
28829,4569680,43
28830,4569681,43
28831,4569682,43
28832,4569683,43
28833,4569684,43
28834,4569685,43
28835,4569686,43
28836,4569687,43
28837,4569691,78
28838,6127540,6
28839,6309577,43
28840,6857393,67
28841,6858765,67
28842,6859049,67
28843,7019209,78
28844,7019215,78
28845,7019217,78
28846,7210991,67
28847,7261090,43
28848,7520797,35
28849,8553081,35
28850,9019711,67
28851,9019712,67
28852,9137610,90
28853,9137611,60
28854,9169198,78
28855,9253378,98
28856,9324877,35
28857,9324878,31
28858,9324879,35
28859,9324880,31
28860,4569992,17
28861,4570028,43
28862,4570039,43
28863,4570041,43
28864,4570042,43
28865,4570044,43
28866,4570046,43
28867,4570047,43
28868,4570048,43
28869,4570058,43
28870,5333247,43
28871,5333250,43
28872,5333251,43
28873,5333252,43
28874,5333253,43
28875,5333254,43
28876,5333256,43
28877,5333257,43
28878,5333258,43
28879,5333260,43
28880,5333261,43
28881,5333262,43
28882,5333263,43
28883,5333264,43
28884,5333265,43
28885,5333266,43
28886,5333299,43
28887,5578727,43
28888,5578728,43
28889,6012755,43
28890,6012756,43
28891,6857854,67
28892,6859089,67
28893,7259882,43
28894,7576360,43
28895,7686041,43
28896,7917832,22
28897,8553086,35
28898,9019716,67
28899,9137625,47
28900,9137629,12
28901,9253380,70
28902,9324882,55
28903,9324883,31
28904,4570372,43
28905,6858590,67
28906,6859508,67
28907,7262971,43
28908,7274546,43
28909,8553088,35
28910,9137630,60
28911,9137634,47
28912,9137635,6
28913,9137636,6
28914,9253384,90
28915,9253385,98
28916,9253386,19
28917,9253387,19
28918,9253388,19
28919,9324884,35
28920,9324885,31
28921,9324886,31
28922,9324888,31
28923,9324889,31
28924,9324890,31
28925,9324891,31
28926,9324892,31
28927,4570720,43
28928,4570721,43
28929,5333236,78
28930,6012936,43
28931,6012937,43
28932,6858891,67
28933,7019239,78
28934,8664522,85
28935,9019719,70
28936,9137641,47
28937,9253389,70
28938,9324897,35
28939,9567650,6
28940,4570856,43
28941,4570857,43
28942,4570858,43
28943,4571028,43
28944,4571031,43
28945,5333233,43
28946,6012781,43
28947,6858976,67
28948,7019242,70
28949,7019247,78
28950,7210439,43
28951,7211422,43
28952,7211429,43
28953,7211434,43
28954,7274584,43
28955,7688457,67
28956,9020688,67
28957,9253393,90
28958,9253394,79
28959,9324902,15
28960,9324903,31
28961,9324904,31
28962,9324907,15
28963,9324908,31
28964,9324910,35
28965,9324911,31
28966,9567651,6
28967,4571145,43
28968,4571146,43
28969,4571150,43
28970,4571151,43
28971,4571159,43
28972,4571349,43
28973,4571350,43
28974,4571352,43
28975,4571353,43
28976,5333223,43
28977,5333224,43
28978,5333225,43
28979,5333227,43
28980,5333228,43
28981,5333229,43
28982,5333230,43
28983,5333237,43
28984,5333238,43
28985,5578726,43
28986,5726883,20
28987,5741816,43
28988,5914843,43
28989,6012972,43
28990,6730746,71
28991,6733744,31
28992,6758841,99
28993,6858396,67
28994,6858397,67
28995,7019255,78
28996,7210836,67
28997,7259881,43
28998,7277132,43
28999,7735192,67
29000,8978107,35
29001,9061367,31
29002,9137650,98
29003,9137656,60
29004,9324913,31
29005,9324914,31
29006,9324915,31
29007,9324916,31
29008,9324917,31
29009,9324918,31
29010,9324919,31
29011,9324920,31
29012,9324921,31
29013,9324922,8
29014,9324923,31
29015,9324924,35
29016,9324925,31
29017,9324926,31
29018,9324927,31
29019,9324928,31
29020,9324929,31
29021,9324930,71
29022,9567678,6
29023,9567681,6
29024,9601521,20
29025,4571416,43
29026,4571447,43
29027,4571630,43
29028,4571631,43
29029,4571634,43
29030,5022048,67
29031,5333217,43
29032,6857392,67
29033,6858822,67
29034,6859031,67
29035,6859041,67
29036,6859119,67
29037,7212815,43
29038,7924104,67
29039,8614625,99
29040,8614900,70
29041,8623231,43
29042,8623232,78
29043,8664547,99
29044,9019720,65
29045,9020702,67
29046,9020704,67
29047,9137660,60
29048,9137665,47
29049,9253410,99
29050,9253411,19
29051,9324934,55
29052,9428625,31
29053,9601515,20
29054,4571724,43
29055,4571726,43
29056,4571922,43
29057,4571923,43
29058,4571940,67
29059,5177677,43
29060,6857391,67
29061,6858653,67
29062,6859978,85
29063,7019261,53
29064,7578993,43
29065,7686040,43
29066,7688452,65
29067,9020707,67
29068,9020713,67
29069,9137669,60
29070,9324936,31
29071,9324938,15
29072,9601520,20
29073,9610241,60
29074,4572192,43
29075,4572194,43
29076,4572195,43
29077,5333214,43
29078,6857390,67
29079,7019269,78
29080,7019273,78
29081,7019278,53
29082,7273082,43
29083,7688433,67
29084,9019721,78
29085,9020728,67
29086,9020729,67
29087,9137683,60
29088,9137684,47
29089,9253425,47
29090,9324941,8
29091,9428627,70
29092,9428628,70
29093,9469474,12
29094,9567483,6
29095,9610378,47
29096,9610584,87
29097,4572272,43
29098,6857867,67
29099,6859007,67
29100,6859087,67
29101,6867317,55
29102,7019280,12
29103,7687089,55
29104,8978104,31
29105,9019722,67
29106,9020736,67
29107,9020737,67
29108,9137692,98
29109,9137697,6
29110,9253430,47
29111,9324946,31
29112,9324947,55
29113,9324948,55
29114,9324949,31
29115,9324950,35
29116,9324951,27
29117,9324952,31
29118,9324953,31
29119,9324954,31
29120,9324955,27
29121,9324956,31
29122,9324957,35
29123,9324958,31
29124,6857389,67
29125,7187658,65
29126,7274569,43
29127,9137699,90
29128,9137708,60
29129,9137711,60
29130,9253432,28
29131,9253433,17
29132,9253434,65
29133,9567677,6
29134,4572905,43
29135,4572907,43
29136,4573034,43
29137,5333209,43
29138,5333210,43
29139,6857388,67
29140,7259880,43
29141,7578282,43
29142,9137714,79
29143,9137715,98
29144,9253449,85
29145,9324961,31
29146,9324962,31
29147,9324963,31
29148,9324964,35
29149,9324965,92
29150,9324966,31
29151,9324967,35
29152,9324969,35
29153,4573198,43
29154,4573199,43
29155,4573346,43
29156,5333207,43
29157,5333208,12
29158,7688524,79
29159,9137718,60
29160,9137719,79
29161,9253450,79
29162,9253464,85
29163,9610240,47
29164,9693668,65
29165,4573707,43
29166,4573708,43
29167,4573710,43
29168,4573712,43
29169,4573713,43
29170,5333201,43
29171,5333204,43
29172,5578725,43
29173,6012754,43
29174,6012916,43
29175,6012973,43
29176,6012974,43
29177,7019298,12
29178,7273081,43
29179,7277128,43
29180,7685568,67
29181,7691775,43
29182,9020766,78
29183,9137720,79
29184,9137721,79
29185,9137722,79
29186,9137723,6
29187,9137724,60
29188,9253465,19
29189,9253466,70
29190,9324977,31
29191,9324979,31
29192,9324980,35
29193,9428632,35
29194,9428633,35
29195,9567679,6
29196,4574229,43
29197,5282286,85
29198,5333196,43
29199,6860029,67
29200,7273080,12
29201,7688269,79
29202,9020788,67
29203,9020791,67
29204,9137727,87
29205,9137728,79
29206,9137729,6
29207,9137730,79
29208,9253474,90
29209,9324985,31
29210,9324986,31
29211,9324987,31
29212,4574516,43
29213,4574535,67
29214,4574544,43
29215,4574547,43
29216,5333194,43
29217,5578724,43
29218,5922615,43
29219,5922616,43
29220,6858106,67
29221,7272763,67
29222,7310150,6
29223,7686582,67
29224,7689175,67
29225,8197925,6
29226,9020799,67
29227,9020803,67
29228,9020804,67
29229,9020808,67
29230,9020809,67
29231,9137732,98
29232,9192239,67
29233,9324992,31
29234,9324993,35
29235,9324994,31
29236,9610238,60
29237,9610239,47
29238,4574687,43
29239,6858959,67
29240,7519151,6
29241,9020822,67
29242,9020823,67
29243,9020824,67
29244,9137736,60
29245,9192240,67
29246,9325001,31
29247,9325002,81
29248,9325005,31
29249,4575021,43
29250,4575022,43
29251,5333192,43
29252,6857901,67
29253,6858642,67
29254,9137739,17
29255,9192241,12
29256,9253483,87
29257,9253488,98
29258,9253489,79
29259,9253490,6
29260,9253491,70
29261,9253492,70
29262,9567665,6
29263,9567709,6
29264,9567718,6
29265,4575068,78
29266,4575276,43
29267,4575277,43
29268,4575278,43
29269,4575285,43
29270,5333186,43
29271,5333189,43
29272,5333190,70
29273,5333191,43
29274,6770504,43
29275,9020842,67
29276,9137746,6
29277,9253505,70
29278,9325013,31
29279,9325014,71
29280,9325016,35
29281,9325017,35
29282,9428635,31
29283,4575317,43
29284,4575572,43
29285,4575573,43
29286,5333185,43
29287,5741795,43
29288,6857385,67
29289,6858400,67
29290,6858809,67
29291,6858929,67
29292,6858933,67
29293,6859015,67
29294,6859016,67
29295,6859023,67
29296,7019328,85
29297,7019329,53
29298,7273079,43
29299,7685567,67
29300,9169232,79
29301,9192242,78
29302,9192243,67
29303,9253511,70
29304,9253512,98
29305,9253515,85
29306,9253516,85
29307,9325020,31
29308,9610372,30
29309,9610374,87
29310,9610375,87
29311,4575622,43
29312,4575877,43
29313,4575878,43
29314,4575885,43
29315,5022037,67
29316,5333181,43
29317,5578723,43
29318,6012908,43
29319,7212511,90
29320,7272762,67
29321,7520793,55
29322,7685566,78
29323,7686039,43
29324,7687311,67
29325,7687471,67
29326,7969118,6
29327,9020860,85
29328,9253525,65
29329,9325023,35
29330,9567108,28
29331,9610369,30
29332,9610370,87
29333,9610371,87
29334,7210083,90
29335,7212069,79
29336,8623285,28
29337,9137774,60
29338,9253527,90
29339,9253542,85
29340,9253543,6
29341,9325025,31
29342,4576267,43
29343,4576434,43
29344,5206544,79
29345,6982306,98
29346,7019341,78
29347,7019342,43
29348,7276392,67
29349,9019723,70
29350,9209744,79
29351,9209745,98
29352,9209746,99
29353,9325028,31
29354,9325029,31
29355,9325030,31
29356,9325031,31
29357,9325032,31
29358,9325033,35
29359,9428636,35
29360,4576619,43
29361,5333177,78
29362,5333178,43
29363,6857381,78
29364,6857871,67
29365,6858817,67
29366,7686723,43
29367,8970644,78
29368,9019724,78
29369,9020872,67
29370,9020875,67
29371,9137817,30
29372,9209771,65
29373,9209772,65
29374,9209773,19
29375,9325034,64
29376,4576871,43
29377,7019347,78
29378,8970645,78
29379,9020877,78
29380,9137823,6
29381,9137830,87
29382,9137832,60
29383,9137833,90
29384,9137836,90
29385,9209796,47
29386,9209797,19
29387,9567096,28
29388,9610503,30
29389,4577167,43
29390,4577169,0
29391,4577320,43
29392,4577321,43
29393,7019348,78
29394,7019350,78
29395,7019351,78
29396,7689324,78
29397,7708900,43
29398,8558746,55
29399,8970647,78
29400,9137837,79
29401,9137840,87
29402,9209887,19
29403,9209903,90
29404,9325040,31
29405,9325041,31
29406,9325042,31
29407,9325043,31
29408,9325044,92
29409,9325045,35
29410,9325046,31
29411,9325047,31
29412,9325048,31
29413,9567652,6
29414,9610237,87
29415,4577629,43
29416,4577630,43
29417,4577632,43
29418,4577633,43
29419,5333169,43
29420,6309515,43
29421,6993784,55
29422,7019356,70
29423,7019358,78
29424,7019359,78
29425,8565022,25
29426,9019725,67
29427,9137845,60
29428,9209981,19
29429,9325049,31
29430,9325051,31
29431,9610600,87
29432,9834124,85
29433,5333159,43
29434,6857902,67
29435,6858395,67
29436,6858820,67
29437,6859024,67
29438,6859116,67
29439,7019360,78
29440,7019361,78
29441,7019362,78
29442,7019364,78
29443,7019366,78
29444,7019367,78
29445,7019368,78
29446,7019369,78
29447,7019370,78
29448,7019371,78
29449,7019373,78
29450,7019374,78
29451,7210438,70
29452,9020887,67
29453,9137847,98
29454,9137852,6
29455,9137853,6
29456,9210042,65
29457,9210043,65
29458,9210044,6
29459,9210052,99
29460,9325056,31
29461,9325057,31
29462,9325058,35
29463,9325059,31
29464,9567656,6
29465,9567663,6
29466,9567686,6
29467,9567714,6
29468,9610236,87
29469,9610596,87
29470,4578088,43
29471,4578089,43
29472,4578244,43
29473,4578248,43
29474,4578249,43
29475,5914836,78
29476,5914837,19
29477,6235207,43
29478,6857380,67
29479,7019377,78
29480,7019378,78
29481,7019379,78
29482,7019380,78
29483,7519148,35
29484,7686038,78
29485,7722937,31
29486,7722938,31
29487,9020889,78
29488,9020890,67
29489,9325064,55
29490,9325067,31
29491,9325068,31
29492,9610501,87
29493,5333149,43
29494,5741803,0
29495,6036434,31
29496,6036435,31
29497,6730464,31
29498,6732021,31
29499,6857863,67
29500,6858824,67
29501,6858948,67
29502,6859100,67
29503,6866242,31
29504,7019382,78
29505,7210437,78
29506,7210936,78
29507,7273244,19
29508,7519146,35
29509,7793203,31
29510,8556730,31
29511,8556731,31
29512,9210149,25
29513,9325071,35
29514,9325072,31
29515,9325073,31
29516,9325074,31
29517,9325075,31
29518,9325076,31
29519,5333147,65
29520,5753942,78
29521,6857379,78
29522,6858654,67
29523,6859868,67
29524,6994043,55
29525,7019391,78
29526,7688911,65
29527,7689908,31
29528,8558757,15
29529,8672008,92
29530,9019726,67
29531,9020891,70
29532,9137864,6
29533,9137866,60
29534,9137868,98
29535,9210201,6
29536,9325079,31
29537,9428640,31
29538,9610594,30
29539,9834123,28
29540,6857378,67
29541,6859006,67
29542,6859216,67
29543,6859217,67
29544,6859219,67
29545,6859248,67
29546,7019393,78
29547,9020892,67
29548,9137870,60
29549,9137872,87
29550,9210239,19
29551,9210240,65
29552,9325082,31
29553,9325083,15
29554,9325084,31
29555,9325085,92
29556,9471168,15
29557,9610599,87
29558,4579417,43
29559,6732934,64
29560,6859203,67
29561,7019401,22
29562,7019403,78
29563,9025887,15
29564,9137875,87
29565,9137879,47
29566,9210297,19
29567,9325090,31
29568,9325091,31
29569,9325092,15
29570,9325093,15
29571,9325094,31
29572,9325095,31
29573,9470985,15
29574,9610586,87
29575,9610601,87
29576,4579695,43
29577,4579696,43
29578,4579697,43
29579,5333140,43
29580,5333142,43
29581,6993783,15
29582,7579410,43
29583,9020894,67
29584,9025888,31
29585,9025890,15
29586,9025891,55
29587,9137884,87
29588,9137885,60
29589,9325098,31
29590,9325099,15
29591,9325100,15
29592,9325101,31
29593,9325102,31
29594,9325103,31
29595,9325104,31
29596,9325105,31
29597,9325107,92
29598,9325108,31
29599,9325109,31
29600,9325110,31
29601,9325111,31
29602,9469263,15
29603,9470982,15
29604,9610502,87
29605,4579878,43
29606,4579882,43
29607,4580044,43
29608,4580045,78
29609,5333138,43
29610,6858612,67
29611,6858876,67
29612,7019414,22
29613,7273078,70
29614,7276363,67
29615,7276365,67
29616,7276366,67
29617,7276381,67
29618,7276389,67
29619,7688405,67
29620,9019727,67
29621,9020895,67
29622,9020896,67
29623,9020897,67
29624,9025892,31
29625,9025893,15
29626,9025894,15
29627,9025895,15
29628,9025896,31
29629,9210406,28
29630,9210407,19
29631,9210408,99
29632,9210409,90
29633,9834122,90
29634,4580202,78
29635,5578720,43
29636,8615329,28
29637,9019728,22
29638,9019729,70
29639,9019730,70
29640,9019731,70
29641,9020899,67
29642,9025897,31
29643,9025898,31
29644,9025899,31
29645,9025900,31
29646,9025901,15
29647,9137894,30
29648,9137898,90
29649,9169262,90
29650,9210454,25
29651,9210475,70
29652,9610235,87
29653,9610591,17
29654,4580515,43
29655,4580516,43
29656,4580517,43
29657,4580518,43
29658,4580519,78
29659,4580678,43
29660,5333134,43
29661,5741811,43
29662,6857377,65
29663,6859444,67
29664,9025902,31
29665,9025903,31
29666,9025904,31
29667,9025905,31
29668,9137902,79
29669,9137903,87
29670,9137904,87
29671,9137910,60
29672,9137913,79
29673,9210520,70
29674,9210521,90
29675,9210534,19
29676,9371904,78
29677,9610234,87
29678,9610602,60
29679,4580832,78
29680,6725005,67
29681,6859059,67
29682,7274599,67
29683,7917859,70
29684,9019732,67
29685,9019733,67
29686,9025906,15
29687,9025907,15
29688,9025908,31
29689,9137917,90
29690,9137918,87
29691,9210573,65
29692,9210574,70
29693,9210575,90
29694,9210578,65
29695,9210580,19
29696,9325119,71
29697,4581046,98
29698,4581306,43
29699,7919590,55
29700,9020902,78
29701,9025909,31
29702,9025910,31
29703,9137926,79
29704,9210591,98
29705,9210592,98
29706,9210593,43
29707,9210597,43
29708,9210612,79
29709,9210614,43
29710,9210615,70
29711,9210616,70
29712,9210617,79
29713,9210634,65
29714,9210635,98
29715,9610233,87
29716,7688443,67
29717,9009691,22
29718,9009692,67
29719,9009704,65
29720,9025911,31
29721,9025912,15
29722,9210636,65
29723,9210637,43
29724,9210638,43
29725,9210639,28
29726,9210646,67
29727,9210647,90
29728,9210648,98
29729,9210649,98
29730,9210669,19
29731,9210670,19
29732,9210671,19
29733,9210672,19
29734,9210673,19
29735,9210674,19
29736,9210675,19
29737,9210676,19
29738,9210677,19
29739,9210678,19
29740,9210679,19
29741,9210680,19
29742,9210681,19
29743,9210682,99
29744,9210683,60
29745,9210684,98
29746,9210690,19
29747,9210693,70
29748,4581947,43
29749,6857934,67
29750,7997654,55
29751,9009708,78
29752,9009714,67
29753,9009715,67
29754,9009716,67
29755,9009717,67
29756,9009722,67
29757,9009723,78
29758,9210703,78
29759,9210704,78
29760,9210705,43
29761,9210706,43
29762,9210707,98
29763,9210743,98
29764,9210751,79
29765,9210752,78
29766,9210756,78
29767,9325133,92
29768,9325134,31
29769,9325135,71
29770,5240735,67
29771,5240737,67
29772,6027786,60
29773,7274598,67
29774,9009726,67
29775,9009727,67
29776,9009733,67
29777,9009735,67
29778,9009736,67
29779,9009737,67
29780,9009745,67
29781,9210772,78
29782,9210773,43
29783,9210774,43
29784,9210775,43
29785,9210776,98
29786,9210777,78
29787,9210804,79
29788,9210806,43
29789,9210808,87
29790,9210812,25
29791,9210813,19
29792,9210814,78
29793,9416366,43
29794,9567649,6
29795,6027784,60
29796,8919445,71
29797,9009749,67
29798,9009750,67
29799,9009751,67
29800,9009752,78
29801,9009753,78
29802,9009754,78
29803,9009765,67
29804,9009766,67
29805,9009767,67
29806,9009768,67
29807,9009769,67
29808,9009774,67
29809,9210836,78
29810,9210837,78
29811,9210838,43
29812,9210839,98
29813,9210863,87
29814,9567645,6
29815,4582548,79
29816,6027783,60
29817,6858399,67
29818,6859112,0
29819,7277706,31
29820,9009777,67
29821,9009778,67
29822,9009779,67
29823,9009791,67
29824,9009792,67
29825,9009793,67
29826,9009794,67
29827,9009795,67
29828,9009801,0
29829,9210894,43
29830,9210895,43
29831,9210896,43
29832,9210897,43
29833,9210898,70
29834,9210899,15
29835,9210935,87
29836,9210937,79
29837,9210938,25
29838,9210939,43
29839,9210941,6
29840,9210946,43
29841,9210947,17
29842,9210958,43
29843,9567675,6
29844,9009802,67
29845,9009803,67
29846,9009804,78
29847,9009810,67
29848,9009811,67
29849,9009812,67
29850,9009813,67
29851,9009818,70
29852,9210971,98
29853,9210972,98
29854,9211005,79
29855,9211006,60
29856,9211012,28
29857,9325149,55
29858,9325151,55
29859,9565831,6
29860,5240709,67
29861,9009820,67
29862,9211021,67
29863,9211022,43
29864,9211038,98
29865,9211042,90
29866,9211045,19
29867,9211047,19
29868,9211048,19
29869,9211049,87
29870,9325158,55
29871,5827170,31
29872,7211987,67
29873,8557301,3
29874,9009830,67
29875,9211072,67
29876,9211073,98
29877,9211074,98
29878,9211075,67
29879,9211076,67
29880,9211077,67
29881,9211078,67
29882,9211079,67
29883,9211080,67
29884,9211081,67
29885,9211082,67
29886,9211084,67
29887,9211085,67
29888,9211134,70
29889,9211135,67
29890,9211136,67
29891,9211142,98
29892,9211154,70
29893,9211155,65
29894,9325161,55
29895,9009834,67
29896,9019734,47
29897,9211157,67
29898,9211158,67
29899,9211159,67
29900,9211160,78
29901,9211161,78
29902,9211162,67
29903,9211165,98
29904,9211166,98
29905,9211197,67
29906,9211200,17
29907,9211201,47
29908,9211205,19
29909,9211210,90
29910,9211217,19
29911,9211229,78
29912,9325167,31
29913,9325168,92
29914,9325170,55
29915,9428643,70
29916,5240698,67
29917,5267109,98
29918,7686037,67
29919,9009843,67
29920,9009844,67
29921,9009847,65
29922,9211237,67
29923,9211238,67
29924,9211239,98
29925,9211240,67
29926,9211294,90
29927,9211299,70
29928,9211300,19
29929,9211301,67
29930,9211302,67
29931,9211303,70
29932,9211304,67
29933,9325173,55
29934,4584478,65
29935,5636839,98
29936,7587566,55
29937,8062308,96
29938,9009848,67
29939,9009849,67
29940,9009851,65
29941,9009852,67
29942,9009853,67
29943,9009856,67
29944,9009857,67
29945,9009858,67
29946,9009859,0
29947,9009860,67
29948,9009861,67
29949,9009862,0
29950,9211329,67
29951,9211331,67
29952,9211332,67
29953,9211369,78
29954,9211370,87
29955,9211374,19
29956,9211375,78
29957,9211376,28
29958,9211377,78
29959,9211378,67
29960,9325176,55
29961,7211942,67
29962,9009863,67
29963,9009864,67
29964,9009865,67
29965,9009867,67
29966,9009868,67
29967,9009869,67
29968,9009870,67
29969,9009871,67
29970,9211399,67
29971,9211400,67
29972,9211401,67
29973,9211402,98
29974,9211403,78
29975,9211404,67
29976,9211405,67
29977,9211406,78
29978,9211407,67
29979,9211408,78
29980,9211409,78
29981,9211411,79
29982,9211447,78
29983,9211448,78
29984,9211449,67
29985,9211451,87
29986,9211456,65
29987,9211457,90
29988,9211459,67
29989,9211460,67
29990,9211461,67
29991,9211462,78
29992,9211465,67
29993,9567654,28
29994,9567674,6
29995,9567689,6
29996,9567720,6
29997,9834121,19
29998,5826500,55
29999,6744298,70
30000,9009873,67
30001,9009874,67
30002,9009875,67
30003,9009877,67
30004,9009878,78
30005,9009879,67
30006,9009880,67
30007,9009881,67
30008,9009882,67
30009,9009883,67
30010,9211487,98
